1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,MAX-SEC,SEC-TRD,TRD-FRT,Label2,Label1,rejection_pre,recognition
9293.382212,8796.687924,8620.355646,8602.06792,8925.677134,8725.009806,8829.553814,8734.251931,8777.216826,8733.94105,8793.841723,8335.33031,8643.666817,8746.290624,8908.195018,8405.168672,8686.318027,8633.152306999998,8913.091903,8671.038136,9110.576584,8776.120611,8783.406208,8652.844303,8526.332083,8804.250795,182.805628,184.89945,12.585231,1,1.0,1,1
8319.76033,7824.417386,7683.4583,7630.667429000001,7806.694753,7568.345734,7859.320806000001,7858.531681999999,7646.939543,7901.6550689999995,7841.789449,7383.639870999999,7858.595268000001,7829.019899,7691.368831999999,7648.489278,7914.04361,7714.976461,8207.131668,7455.608770999999,7960.56685,7898.103567,8078.105820000001,7822.750333,7413.393468000001,8160.288144,112.628662,46.843524,82.182324,1,1.0,0,1
9219.159622,8893.645338,8553.896617,8613.015467000001,8721.720647,8654.137159,9055.011615000001,8712.870559,8905.746325,8791.301703000001,8940.642131,8444.707867000001,8509.227376,8378.93011,8714.611101999999,8336.583509,8803.045162999999,8614.425493,9231.751432,8562.946644,8828.788299,8887.553137,8994.635562000001,8732.300203,8593.65089,8639.149290000001,12.59181,164.148007,60.376053000000006,1,1.0,0,19
6139.792015999999,5510.267822999999,5209.645264,5344.728141,5175.8351,5180.207164,5571.73945,5535.187222,5374.124358,5392.680257999999,5467.7021509999995,5023.200142000001,5133.303053000001,5405.663131,5099.573913,4882.201867,5295.255104999999,5365.551375999999,5688.49479,5381.240536,5551.638596,5523.649726,5305.138413000001,5242.820809000001,5303.471299,5612.57356,451.29722599999997,75.92123000000001,40.834109999999995,1,1.0,1,1
9079.426199,8233.333162,8135.4670719999995,8336.89183,8297.050468000001,8171.850683,8311.168067,8591.008006,8286.750072,8354.177501,8415.952918,8072.677814,8040.259663,8119.228068,8374.642821,8134.126667,8163.808209000001,8149.955648,8559.611676,8177.546373,8609.107189,8440.436943,8457.478165,8297.286768,8070.608393,8285.056864,470.31900999999993,18.099183,31.39633,1,1.0,1,1
8796.279465000001,7984.79212,7701.257378,7815.8765140000005,7943.035076,7734.58395,7861.1317739999995,8353.039074,7762.5005980000005,7635.294247,7637.816763,7529.2329549999995,7614.652687000001,7825.264518000001,7957.893076,7436.963917,7497.071614,7677.192384,7779.109548,7940.887843,7964.895202,7962.526576,7767.873126,7598.557637999999,7721.889015000001,7674.019304,443.240391,368.246954,19.896918,1,1.0,1,1
9905.291001000001,9308.882961,8877.385194,9173.819856999999,9296.220976,9320.795248999999,9443.182165,9365.579403,9262.928823,9386.361799,9081.083364,9062.402678,9117.224187,9179.984708,9248.913469,8995.686336,9023.54143,9138.738862,9409.644208,9177.432294,9557.270306999999,9521.130534,9202.362343,9134.565846,9060.971645,9055.934716,348.020694,36.139773,77.948369,1,1.0,1,1
5583.121083,4983.277593,5017.307914999999,4942.636909000001,4964.769409,5187.61903,5116.560543,5094.20326,5069.722747999999,4971.492851,4864.306033,4846.8874479999995,4871.348182,4938.618101,4852.999468,4499.851389,4945.679717,5037.166143,5029.547858,4897.99949,5449.557679,5225.4991820000005,5104.704235,4767.065329,4881.675781,5131.609706,133.563404,224.05849700000002,37.880152,1,1.0,1,1
14219.18885,13819.975359999999,13578.744340000001,13693.719519999999,13623.328480000002,13626.312319999999,13795.83259,13682.080269999999,13955.52424,13610.0194,13913.34717,13441.20254,13791.9305,13443.10344,13506.580740000001,13088.35946,13573.59836,13657.78931,14170.34595,13536.7866,13777.78896,14089.328809999999,13808.41921,13643.413680000001,13545.93062,13613.14661,48.842904,81.017142,133.804567,1,1.0,0,1
6286.251003,5930.298197,5824.273507,5800.2470299999995,5836.085664,5745.4797929999995,6014.1748,5930.57298,5857.524185,5727.202389,5901.237846,5396.442995,5677.526887,5657.432237,6074.9738609999995,5647.259962,5851.607854,5768.029326,6179.119209,5722.785557,6047.883854,5831.007735,6052.943486,5623.8480039999995,5591.301815999999,5969.595018,107.131794,104.145348,22.030375,1,1.0,0,1
9787.114695,8983.575481,8672.048879,8873.124345,9037.31062,8827.265136,8865.865458,9048.738753,8943.907378,8980.206992,9030.551827,8693.610945999999,8907.024346,8617.491095,8895.988221,8473.288668000001,8803.929656,8793.899308,9010.967734,9016.402671,9384.025575,9122.454348000001,8885.932024,8783.01013,8917.340199,8713.823556,403.08912000000004,261.571227,73.715595,1,1.0,1,1
7952.356685,7567.873121,7083.5761219999995,7462.85795,7589.831301,7363.56873,7575.751967,7431.434237,7178.529187,7437.219372,7468.884922,7118.983294,7695.044694,7360.779264,7257.684477,7143.8480819999995,7257.287384,7362.885979000001,7710.831934000001,7406.6749549999995,7828.5918010000005,7674.020552,7205.881081,7293.311304000001,7402.888809,7482.238295,123.76488400000001,117.75986699999999,15.787239999999999,1,1.0,0,1
8029.727153,7766.37735,7660.759979,7560.533229000001,7685.089698999999,7819.770506,7835.396087,7802.874972,7810.9436989999995,7682.039328,7847.588005,7683.301217,7637.968379000001,7322.548064,7840.423176,7350.7953769999995,7525.742882,7566.505214,7867.511874,7603.519818000001,8031.945554999999,7914.8240989999995,7828.864969,7714.8707540000005,7612.791905,7497.368753,2.218402,114.903054,47.312225,1,1.0,0,21
6947.6222370000005,6592.604552000001,6397.650784,6464.4459719999995,6301.285203,6383.675649,6561.108851,6621.490752000001,6259.988912,6367.168432,6584.800311,6078.801024,6423.281704999999,6440.893346,6355.2755640000005,6145.113363,6409.289052,6245.755438,6457.646798,6116.708197999999,6643.104204,6507.977628000001,6621.756538000001,6527.141619,6160.300699,6597.516597999999,304.518033,21.347666,0.265786,1,1.0,1,1
6137.153942,5975.216454,5651.567659,5780.6750090000005,5817.9505420000005,6055.941245,5896.882213,5926.59531,6019.7060200000005,5787.151268,5861.7572390000005,5692.733328,5642.822054,6108.29579,6077.805648,5703.538036999999,5608.197177,5956.491834,5914.946036,5828.184481,6093.092769,5954.8287789999995,5829.7590119999995,5631.727431,5750.537053,5900.5353780000005,28.858152,15.203021,15.287120999999999,1,1.0,0,1
8933.532219,8368.485874,8172.083289,8291.146485,8398.779876999999,8130.496651,8329.377078,8527.045064,8194.309086,8245.373586,8444.391308,8153.168554999999,8068.818783,8500.371164,8353.320386,7999.470445999999,8097.053012,8209.95666,8374.744434,8246.550696,8159.658356999999,8371.618174,8333.424407999999,8340.912576,8095.766373,8341.171767,406.487155,26.6739,55.979856000000005,1,1.0,1,1
10768.31605,9883.337687000001,9589.05271,9866.807902,10236.53538,9771.350931,10080.29676,10233.9067,9840.576922,9911.404869,9941.782737000001,9728.880605,9900.103868,9464.852053,9739.926721,9323.598918000002,9574.096465,9735.171001,9915.638531999999,9930.201487,10489.86211,10152.46045,10160.70645,9896.796018000001,9897.32956,9976.265521,278.45394,253.32672599999998,2.628686,1,1.0,1,1
8626.927164,7279.213131999999,6983.9352420000005,7049.902095,7376.684388,7158.255675,7309.528234,7939.727682,7248.096237999999,7247.92548,7154.534639,6988.33844,6872.503706,7030.24778,7290.060728,6780.57895,7058.351189,7233.596237999999,7422.572067,7140.480739,7725.864970999999,7278.235278,7341.858381999999,6949.337495999999,7032.572648,7062.32224,687.199482,213.862711,303.292904,1,1.0,1,1
7601.678665,7315.109219,7014.791622,7275.387043000001,7092.647924,7058.5809150000005,7288.310181999999,6900.805854000001,7044.468725,7231.9890510000005,7484.836676000001,6700.769995000001,7083.890159999999,6956.914616,7063.193325,6798.369514,7187.276115000001,7225.078788,7519.0811810000005,6914.269734,7402.691094,7370.511789,7509.572851000001,7044.377665999999,7045.402790000001,7274.363086,82.597484,9.50833,24.736175,1,1.0,0,1
8727.96691,8673.588527,8411.947726999999,8582.600435,8614.476504,8472.570934000001,8581.300748,8526.684292,8595.73197,8837.808004,8835.480906,8376.832133,8306.464581999999,8497.83814,8535.004273,8369.384602,8736.180314,8569.972225,9116.114845999999,8405.856671,8521.451463,8542.239693000001,8789.499575,8909.675242,8379.139843,8407.198951999999,206.439604,71.867238,2.327098,1,1.0,1,19
10510.483040000001,9527.676098,9293.149635,9470.687575,9662.826458,9327.441867,9751.446125,9972.288956,9230.323508,9524.644653,9607.23342,9117.936393,9327.610056,9546.100654,9557.913123999999,9079.928604,9297.571049,9425.645315,9561.845544,9492.20447,9733.708956,9442.052424,9365.42267,9431.410059,9738.436752,9489.563446,538.194082,220.84283100000002,13.009373,1,1.0,1,1
10911.08693,10118.389790000001,10393.07743,10208.28154,10486.0996,10441.63449,10502.02551,10221.36277,10229.92062,10247.83878,10573.680040000001,10262.90092,10666.94126,9873.370616,10065.187,9789.00314,9802.83293,10379.40938,10220.66121,10661.62241,10784.70169,10464.2172,10014.82977,10439.86252,10528.85767,10345.30963,126.38523300000001,117.760434,5.318849,1,1.0,0,1
10058.04327,8929.64433,8526.816633,8756.091654,9021.005777,8803.627037999999,9100.927718,9214.218621,8684.651661,9015.359520999998,8669.136626000001,8415.19306,8598.385741,8750.90261,9268.021337,8329.378586,8696.75468,8809.357961,8980.8189,8685.535514,9099.186399,8978.407336,8845.315781,8654.504952,8832.982102,8586.585932,790.02193,53.802716000000004,113.290903,1,1.0,1,1
6703.375146,6231.191271,6016.419985,6115.272341,6282.962885,6345.135966,6398.569729999999,6197.758268,6043.955693,6356.318797,6242.847414,5952.741008,6432.995296,6081.922643999999,6280.6490189999995,5690.047860000001,6075.259675,6303.0603630000005,6299.36184,6536.998238,6631.743654,6189.7255829999995,6129.826617000001,6154.440992,6269.766297,6242.619068999999,71.63149200000001,94.745416,104.002942,1,1.0,0,1
8864.095073999999,8150.508531,8111.169647,8008.5568140000005,8248.724879000001,8106.941540000001,8637.987183,8272.564516,8197.698329,8175.185688,8249.548917,7882.365301999999,8363.058467,8232.658631,8271.183595,7756.629346,8056.109090999999,8268.480833,8510.819293,8310.452495,8944.118398999999,8225.00984,8127.468056000001,7830.938332,8227.315293000001,8098.030684,80.023325,226.10789100000002,127.16788999999999,1,1.0,1,21
12427.92283,11190.54511,10905.42361,11318.3636,11409.28185,10974.42634,11457.79144,11820.512929999999,11169.71387,11120.43729,11355.44644,11057.1257,11084.10298,10802.004809999999,11111.8934,10589.073190000001,11193.71202,10889.897579999999,11281.49574,11129.39613,11597.14992,11370.41158,11278.92715,11156.180390000001,10922.12039,11270.49813,607.409902,223.363008,139.358477,1,1.0,1,1
6710.451476,5936.450213,5781.341389,5808.349279999999,5905.394906,5977.129515,6148.622087,6015.057745,5799.114995,5763.717477,5795.687276,5475.6341649999995,5860.645323,5908.8959079999995,5746.704498,5517.665283,5455.93279,5739.469572,5852.35407,5799.353731,6386.534849000001,6013.798037,5728.305282,5878.923681,5751.006154,6015.749408,323.916627,237.91276200000001,132.872679,1,1.0,1,1
9479.007615999999,8544.918232,8289.315052,8206.301848000001,8730.701586,8522.679226999999,8705.725501,8803.269446,8487.935377,8559.551892,8487.846763,8349.364351999999,8496.575995000001,8232.894262,8498.413462,8163.142109,8358.817003,8368.034651,8617.594941,8510.517548,9102.314267,8570.017904,8424.760906,8647.575578,8367.296338,8475.01213,376.693349,299.044821,72.56786,1,1.0,1,1
8327.030121,7592.563222,7426.156539,7306.992333,7599.412225,7410.187456999999,7723.845467,7787.831714,7460.314116,7517.109454,7681.395796,7182.8297760000005,7481.531317,7392.908014,7451.367495,7161.53128,7490.584861,7561.68193,7883.390367,7526.430351999999,7825.261751999999,7607.158165999999,7599.616731,7401.3546209999995,7361.779331000001,7645.596056999999,443.639754,58.128615,37.430038,1,1.0,1,1
6655.581957,6178.324754,6097.181434,6144.680757,6250.167846,6027.963301,6213.892102000001,6196.772134000001,6126.516412,6111.856365,6328.146011,5896.502953,6171.246107999999,6135.480692,6026.013010000001,5639.319,6117.514539,6025.989895000001,6288.26047,5931.88495,6134.033589,6156.477022,6451.791975,5986.455515,5980.876906,6250.348834,203.789982,123.64596399999999,39.885540999999996,1,1.0,1,1
9683.852386,8741.194293999999,8578.604234,8699.975729,9009.091425,8866.114171,9025.596389,8854.187365,8705.159976,8716.856843000001,8740.39436,8521.260966,8968.730178,8729.977513,8839.620691,8252.471824,8403.362566,8833.108878000001,8871.464412000001,9072.441598000001,9360.339015000001,8832.246419,8543.168496,8693.702416,8845.544338,8767.967623999999,323.513371,287.897417,46.845209000000004,1,1.0,1,1
11997.64266,10800.36351,10675.76873,10800.43014,11006.82445,10897.74827,10953.22035,11149.89422,11058.21807,10966.6265,10867.04694,10766.89505,10769.47557,10661.25745,10516.61485,10029.29469,10780.78546,10749.584579999999,11081.0424,11001.56018,11037.73531,11175.80689,10994.94784,10990.01792,10772.96437,10702.65718,821.835773,25.912665,68.851828,1,1.0,1,1
13422.92539,12621.68813,12273.3972,12233.5685,12488.570109999999,12525.980029999999,12639.49095,12799.13396,12466.780340000001,12469.01043,12522.56819,12106.01501,12431.26935,12189.204240000001,12767.882520000001,12329.58231,12271.04859,12268.41948,12627.13442,12515.359209999999,12804.64984,12806.85417,12833.17886,12805.12186,12551.89806,12389.977659999999,589.746524,26.324693,1.7323080000000002,1,1.0,1,1
8054.572106999999,7635.009047,7305.703909000001,7329.307762,7397.910487,7409.709551000001,7600.931186,7522.67041,7123.242151,7473.433139,7272.552232999999,7071.351965000001,7424.2549579999995,7527.051893000001,7452.426055,7093.148265999999,7192.2539879999995,7512.733004000001,7569.771236,7329.792340000001,7733.461679999999,7313.453673,7116.086388,7073.355184999999,7453.159444,7343.669854000001,321.110427,98.45263299999999,34.077861,1,1.0,1,1
8011.2291,8978.61857,7972.698886,8246.386553,8161.286714,8486.189189,8151.751574,8393.092059,7980.235128,8246.261028,8316.922632,8075.008784000001,7986.661120000001,7913.0973650000005,8090.796989,7665.661515000001,8025.479725,8091.266504000001,8297.701718,8083.483469,8054.622847,8229.118493,8192.458446999999,8050.473669,8110.264733,7966.03532,492.429381,93.09713,76.169427,1,2.0,1,2
12778.01205,13424.40822,12781.76483,12789.5412,12918.34025,12991.44445,12871.67995,12903.719640000001,12969.89551,12898.59578,12920.43981,12352.48187,12609.57238,12666.01633,12887.43932,12511.10914,12708.95607,12785.4115,13133.48288,12616.50433,12637.58471,12834.87209,12767.27707,12763.5182,12826.35645,12792.02111,290.92534,142.038429,21.548939,1,2.0,1,2
19004.54825,20161.56204,18939.95433,19279.0697,19590.982519999998,19956.87843,19445.88378,19050.600769999997,19655.709769999998,19643.08048,19708.54179,19051.17446,19495.4886,19172.411969999997,19744.76108,19646.24044,19336.46491,19341.62469,19838.48832,19310.39209,19619.40004,19526.419019999998,19322.89897,19917.52935,19777.00736,19348.77485,204.68361399999998,39.349078000000006,79.041032,1,2.0,1,2
12529.679709999999,13514.1806,12332.445529999999,12632.051220000001,12946.53849,12929.03339,12816.89818,12673.47538,12652.54061,12736.455909999999,12924.066009999999,12425.06381,12411.70502,12860.34009,12865.293440000001,12680.79858,12649.26176,12772.2657,13142.18817,12551.354370000001,12702.698559999999,12860.1855,12906.16754,12775.57828,12734.76517,12654.68573,371.992432,195.64968100000002,17.505095999999998,1,2.0,1,2
6722.9328780000005,7537.628583,6614.377077,6703.87,6814.283449,7218.169701000001,6914.8775590000005,6679.492714999999,6697.072614,7083.7254379999995,7057.163933,6510.248774000001,6613.586793,6783.676075,6800.679173,6582.981253,6609.836169,6779.361559,6918.545206000001,6654.0600460000005,6787.851334,6903.513821,6980.446629000001,6755.451951000001,6830.648821,6702.451692000001,319.45888199999996,134.44426299999998,26.561505,1,2.0,1,2
11598.98951,12390.894709999999,11397.46743,11649.66776,11667.149440000001,11396.547209999999,11633.17731,11613.58928,11076.90703,11676.87386,11638.127340000001,10986.990890000001,11487.54601,11534.79794,11566.5411,11455.18298,11558.6639,11453.802109999999,11782.25203,11059.3229,11300.19816,11600.89625,11671.031079999999,11735.0133,11354.523159999999,11560.970440000001,608.642687,47.238728,58.139439,1,2.0,1,2
6570.588143,7289.282553,6514.746902000001,6623.345098,6772.532646,6905.2311930000005,6740.490669,6485.060597,6649.132718,6617.136259000001,6741.912967,6554.015162,6519.374393,6811.274362,6621.803666,6535.945085,6373.158256000001,6777.990387999999,6805.938339,6550.1874960000005,6772.518370000001,6632.175012,6586.624847,6470.793739,6647.831168,6621.301074,384.05136,93.95683100000001,5.336023,1,2.0,1,2
6952.640481999999,7744.779011,6879.817179000001,7104.2907620000005,7081.733543,7162.80008,7103.641339,7032.997406,6953.409631,7083.543843,7214.294034999999,6941.162572,6819.001217,7100.039025,6905.353477,6549.771774,6797.861558,7145.154934,7300.121412,6988.1518,7220.312745,7174.795751000001,7031.691031,6750.83288,7020.5200620000005,6921.187261,444.657599,79.808667,6.01871,1,2.0,1,2
10059.44133,11072.43916,10047.16143,10103.82082,10123.66381,10431.00569,9980.00858,9755.739516,9909.450033,9912.434870000001,10473.69491,9636.879262999999,10127.80772,10137.63868,10125.47596,9531.330979999999,9838.805217000001,10000.545559999999,10476.73493,10094.93988,10293.705609999999,10123.249409999999,9951.744596999999,9859.125688,10116.23674,9765.86369,595.704225,3.040018,42.689225,1,2.0,1,2
9132.568809,9875.941379,9347.189714,9209.295844,9280.115265,9277.597925,9383.005835,9290.179383,9255.67984,9403.483809000001,9359.346339,9299.280151,9036.313792,9622.547209999999,9320.37722,9214.189084,9009.658533,9241.78527,9316.7136,9073.212695999999,9228.073609000001,9353.744881999999,9311.835985,9176.235408,9239.227324,9297.607164000001,253.394169,219.06340099999997,20.477974,1,2.0,1,2
10459.7472,11187.6882,10345.93753,10701.426809999999,10718.97846,10637.94947,10728.486570000001,10300.88255,10438.64573,10725.78385,10784.01641,10216.10815,10325.8346,10476.97462,10742.67885,10336.64369,10527.994509999999,10449.21765,10903.27677,10351.4749,10387.36777,10651.47574,10584.84573,10637.26324,10473.6669,10347.60929,284.411424,119.26036699999999,41.337552,1,2.0,1,2
7684.139106999999,8326.921482,7758.904740000001,7768.8949680000005,7752.865478,7879.008147,7672.512087,7677.932995,7837.997641,7670.52787,7968.348987,7627.545851000001,7603.575357,7781.6616650000005,7695.195022,7755.075793000001,7600.721711,7881.805837000001,7960.604808,7715.581415000001,7759.254903,7955.661848000001,7695.442086,7737.382893000001,7907.339599,7633.931114,358.572495,7.744178999999999,4.94296,1,2.0,1,2
7071.73912,8073.925628,7206.095336,7196.760644,7279.373633,7699.95585,7335.341322,7037.168576000001,7289.161498,7261.669484,7546.990445,6947.620887,7333.015768000001,7430.971285,7235.22405,6856.112614,7105.711943000001,7344.331061,7490.398083,7336.449901000001,7246.8092,7316.147883,7325.102483,7172.955970999999,7285.286711,7227.558378,373.96977799999996,152.965405,56.592362,1,2.0,1,2
6674.160999000001,7710.7497140000005,6845.544945999999,6847.091173000001,6830.7752980000005,7028.604670000001,6768.252284,6686.372127000001,6671.316046,6774.387648000001,6842.619965999999,6495.727846,6727.448501999999,6918.478161,6992.461918000001,6345.79972,6738.285415,6839.854192,7053.520734999999,6653.729478,6829.178025,6784.539454000001,6693.826684000001,6708.619726,6728.0155159999995,6652.249497,657.228979,24.916065,36.142752,1,2.0,1,2
11475.9302,12309.18051,11146.18029,11679.72978,11607.82682,11753.899809999999,11561.66518,11447.681509999999,11427.74668,11478.27687,11459.36644,11448.24537,11220.77935,11404.53308,11558.0664,11065.05856,11304.044329999999,11371.41587,11590.97637,11261.14008,11462.05092,11524.69507,11457.82964,11436.58834,11596.85857,11236.24173,555.280706,74.170022,71.902968,1,2.0,1,2
9869.483574,9905.87853,9777.03171,9948.651340999999,10014.28622,10261.81006,10015.19293,10174.851840000001,9995.631415,9933.54477,10021.38289,9793.883723,9700.152639,9735.028884000001,9748.514938,9572.452655,9763.332931,9801.366403,9988.386964,10056.80758,10024.057340000001,10104.52282,9886.831751,10055.71203,9685.318803,9587.709513,86.95821600000001,70.32902299999999,47.715238,1,2.0,0,6
5157.134496,6100.932246,5318.422818999999,5450.459743,5445.569876,5571.571628,5486.282086,5150.4891609999995,5245.115008,5479.051305,5637.420852,5082.595149,5498.158334000001,5346.6259789999995,5333.271403,5268.966340999999,5351.389397999999,5590.731678,5693.2273780000005,5146.4470200000005,5408.212957,5354.667461999999,5395.118434,5464.956122,5347.684638000001,5365.784482999999,407.70486800000003,55.806526,46.689174,1,2.0,1,2
6315.6404170000005,6796.221439,6189.579266,6306.902293,6263.0987350000005,6131.354995000001,6400.334679,6217.089588,6449.738068,6281.414605,6498.224049,5859.587527000001,6068.186591,6408.040638,6444.605189,6371.132197999999,6138.4900130000005,6347.268684000001,6695.307390999999,6116.89289,6286.693886999999,6551.5067,6263.798243,6366.8817149999995,6467.204556000001,6246.237845000001,100.914048,143.800691,53.282651,1,2.0,0,2
8914.579483,9647.430565,8824.897089,8885.710525,9185.296331,9100.294903,9036.652338,8721.055638,8843.661415999999,9189.400731,9210.541819,8688.905114,8876.584254000001,9151.112315999999,9400.860748000001,8923.191326,8968.403848,9091.290232,9449.430196,8899.820067,9096.332953000001,9140.020844,9295.707939,8991.703807,8972.505368,8844.19221,198.000369,48.569448,105.152809,1,2.0,1,2
