2068.148774,2380.574004,2355.890313,2394.794022,2231.650125,2531.720497,2339.402117,2346.480055,2299.593585,2305.258649,2268.821697,2352.649316,2443.315852,2211.971723,2400.910820,2237.730115,2468.533382,2302.704673,2337.095161,2230.458958,2168.250497,2175.203109,2227.655275,2428.294159,2490.956800,2266.072829,
2787.426221,3522.330005,3084.294983,3313.122980,3129.450911,3437.369820,3130.254476,3121.588715,3426.948011,3226.752438,3054.221151,3179.133947,3321.548383,3126.325859,3419.645632,3304.116647,3206.503195,3112.094473,3412.060857,2860.747838,2914.680908,3153.679659,3134.818943,3284.332862,3386.774736,3153.241067,
2260.391424,2837.110822,2638.007893,2849.764591,2563.877325,2700.907480,2584.870356,2619.741606,2805.001718,2681.498076,2518.651118,2532.639813,2742.175811,2724.823610,2832.698836,2807.031927,2611.975120,2436.734906,2994.625546,2346.033193,2316.439100,2566.391920,2591.492714,2694.564155,2703.008288,2612.774731,
3304.305442,3921.295325,3629.859900,3914.674588,3597.483816,3737.554416,3638.807940,3673.997558,3762.479109,3737.623124,3706.674436,3704.453624,3624.754301,3680.494939,3821.126236,3728.287829,3828.149797,3526.996572,3795.627447,3425.546553,3508.115738,3512.822212,3673.936271,3954.756016,3749.229696,3566.487200,
3048.040906,3793.033885,3524.819890,3777.435337,3413.629007,3565.596926,3517.915463,3527.995894,3564.355418,3560.027334,3429.544224,3447.595201,3545.550684,3527.537991,3664.342059,3614.152420,3631.876614,3403.709574,3637.737796,3150.416231,3297.994091,3277.164471,3398.160821,3627.764611,3583.140268,3354.399312,
1714.378470,2046.321873,1902.351661,1975.550779,1807.554525,2092.154522,1990.178635,2057.940015,2044.655909,1906.060361,2130.474056,1953.780016,1848.812475,1703.371971,1907.238239,1846.749833,2039.533537,1787.311536,2131.038547,1785.950658,1875.946326,1987.250910,1863.220456,2199.032786,2125.718870,1968.698520,
3262.651275,3713.532932,3512.134133,3838.593296,3431.810275,3560.338673,3568.986755,3702.101287,3771.244778,3541.525295,3581.247946,3459.101965,3396.431171,3515.979876,3766.353402,3625.317625,3674.149830,3366.694035,3702.270758,3265.515823,3419.726144,3377.883953,3550.234245,3700.239957,3687.389917,3448.290967,
3274.903015,3789.331611,3676.953551,3713.088450,3471.268141,3668.339778,3553.916735,3714.520910,3761.874862,3600.917290,3545.544272,3563.890652,3468.089194,3597.042342,3768.764443,3711.119719,3531.918872,3294.572723,3940.631503,3233.995799,3295.542794,3585.314983,3530.252315,3809.237470,3451.404049,3519.884959,
2765.299000,3333.884735,3190.299810,3440.020264,3018.329822,3150.502190,3117.570821,3143.336537,3305.543982,3231.688344,3024.832401,3108.743414,3097.358160,3181.807251,3370.100460,3223.846822,3161.432183,2949.466393,3326.293669,2757.126330,2830.432901,2961.544915,3136.191704,3238.981993,3132.434308,3069.022648,
3310.612529,3873.646791,3687.303669,3742.827196,3507.833814,3824.644271,3607.821973,3767.951538,3682.112179,3753.813581,3456.947982,3602.088909,3727.908986,3591.030405,3691.970646,3637.163536,3676.842350,3472.328700,3688.781950,3393.885541,3380.244016,3505.744560,3573.759703,3772.063991,3646.272708,3600.298601,
3230.795829,3852.339448,3656.371400,3879.334838,3547.377206,3649.028944,3614.633574,3795.655654,3665.268034,3657.394425,3565.979491,3419.132627,3602.629318,3666.741343,3691.172875,3647.971822,3759.589391,3462.363755,3636.791231,3267.278539,3483.619875,3393.406442,3571.792655,3737.502868,3660.634245,3516.714099,
1402.661184,1673.146641,1530.236864,1608.947870,1568.576752,1632.520504,1589.207310,1443.117921,1543.403996,1582.425036,1737.858839,1589.614709,1789.980069,1553.853974,1607.438344,1599.181922,1640.796166,1610.258921,1833.818920,1514.207322,1632.751622,1629.496684,1590.389975,1624.515709,1675.651371,1508.843948,
3492.936761,4035.856843,3677.584088,3895.514747,3705.842406,3767.190217,3730.201580,3679.828653,3962.587212,3990.040485,3828.384652,3967.353921,3943.522598,3808.522941,3890.395643,4003.407960,3952.852587,3596.382764,4224.648564,3260.312261,3406.518927,3815.096195,3829.253428,4139.629870,3966.578585,3496.610314,
3696.358074,4282.797463,4096.541570,4158.750880,3865.843144,4263.570693,4043.368606,4030.589019,4139.565871,4014.950505,3997.277658,4228.647529,4445.066303,4021.649689,4025.288552,4065.530231,4165.443338,4028.979690,4192.062932,3806.470764,3808.385188,4041.017754,4195.998917,4394.189459,4185.412889,3942.631034,
3265.754155,3804.093215,3606.412269,3803.230638,3589.084417,3657.922395,3556.268453,3728.585070,3736.685701,3656.514352,3509.821377,3688.532045,3659.829278,3519.073519,3970.349714,3756.628446,3798.230515,3423.960874,3831.084310,3294.387222,3337.271666,3571.740068,3740.801620,3837.461915,3637.373841,3485.741192,
3662.795163,4338.828627,4000.254214,4129.862893,3902.836571,4299.367442,3942.950163,4055.383715,4102.056736,4070.182012,4135.915974,4143.469382,4075.057567,3955.273327,4222.718577,4092.760972,4017.525868,3877.402449,4347.703290,3656.409676,3669.992810,3949.414445,4034.643207,4218.764887,4109.129646,4023.093362,
1778.826140,1974.376681,2005.140638,1929.997684,1892.317863,2237.519420,2118.697790,1911.317521,1904.569259,2011.026093,2124.011874,2043.387371,2212.897653,1741.003784,1847.354315,1952.032848,2186.592277,1869.253154,2090.525805,1919.815611,1964.078445,1909.446739,1902.824816,2225.866780,2238.425951,2023.967637,
2240.500157,2581.272228,2442.542024,2424.345173,2498.973918,2596.206038,2650.977849,2476.670610,2518.279956,2497.327382,2584.108319,2375.374057,2188.150435,2422.583475,2471.405873,2506.867267,2538.966221,2443.698683,2518.159853,2280.723384,2484.843960,2446.591388,2506.870841,2741.393234,2514.257615,2597.044131,
1534.352717,1809.776727,1597.097262,1903.944968,1679.157180,1775.765029,1694.279065,1713.637710,1749.092376,1902.238134,1729.033118,1815.861057,1707.735279,1723.540264,1741.711192,1685.244207,1902.716288,1667.685152,2004.469223,1597.536338,1662.333414,1866.615629,1800.691107,2035.538258,1874.937037,1495.705134,
3658.380772,4265.663393,3999.804167,4210.352804,4044.696763,4228.610658,4101.663673,4098.110705,4155.112218,4170.889089,4042.897173,4098.397602,4019.246589,3956.094123,4204.209569,4085.273645,4130.838427,3896.692942,4180.553460,3705.319809,3883.772640,4230.241923,4154.324677,4296.195472,4150.634695,3905.167304,
3753.811950,4358.995838,3909.524119,4193.932144,4026.820378,4314.077457,4137.325499,4090.024828,4185.253982,4180.197794,4023.206864,4187.837185,4150.310334,4041.349366,4419.315674,4260.622654,4148.544125,4083.255440,4406.478989,3642.320406,3875.491670,4213.754298,4155.532193,4428.369138,4318.781154,4032.048778,
3039.075689,3554.078281,3386.663347,3398.269392,3198.965589,3489.284430,3296.107427,3415.423478,3416.924695,3217.745395,3305.074581,3252.457356,3205.980680,3548.519308,3433.583839,3351.369392,3479.871573,3166.603304,3579.244313,3088.409578,2999.778951,3146.767088,3209.826697,3414.239753,3276.612776,3220.347650,
3285.801784,3951.168779,3684.266598,3814.345253,3517.385250,3743.044084,3624.563453,3742.961974,3801.502157,3684.539116,3696.934630,3736.633760,3798.352949,3590.053540,3826.297486,3627.703319,3633.868385,3582.821401,3805.688088,3263.148044,3321.333575,3662.693689,3733.376691,3797.885405,3705.743209,3490.619125,
3463.317387,4058.430541,3733.327807,3842.969020,3656.780440,3944.190789,3615.041771,3678.785629,3868.968232,3612.985109,3704.853608,3736.954067,3680.409499,3607.647188,3946.892061,3736.002471,3638.630305,3545.186247,4008.591348,3389.522651,3452.363074,3641.649294,3697.762683,3797.576006,3751.857453,3630.841365,
1199.428533,1728.274723,1607.441963,1607.571607,1522.507188,1639.686039,1628.950173,1490.916850,1529.231548,1563.373267,1646.257353,1427.735673,1501.695715,1501.794287,1633.509093,1561.794964,1699.827538,1528.476191,1703.131716,1470.201559,1491.840477,1317.069594,1442.103707,1654.367873,1734.286731,1524.406770,
3054.125233,3780.568190,3348.668729,3702.385542,3502.296705,3563.472987,3459.764495,3514.247132,3596.295375,3454.707208,3434.933059,3464.189840,3694.521654,3444.674628,3497.894115,3641.453586,3614.965438,3309.413391,3656.599607,3154.830738,3326.177449,3393.165217,3441.796439,3639.741336,3558.565171,3380.723887,
1859.835878,2303.346651,2211.641273,2357.720830,2086.991124,2230.332304,2258.633685,2205.107495,2207.774715,2142.383464,2153.830972,2071.210121,2203.594069,2124.071896,2156.012324,2130.476715,2249.122214,2255.520582,2299.302564,1945.165587,2068.617628,2010.188108,2137.196288,2208.918905,2338.235518,2165.554045,
2158.709662,2722.985046,2692.097792,2478.719250,2521.469243,2499.813463,2656.191011,2569.888160,2533.494114,2673.982101,2532.733876,2509.963492,2767.415460,2563.527096,2627.188438,2493.616804,2714.856978,2526.532963,2759.632880,2413.358027,2403.037942,2551.045609,2625.952896,2892.086241,2488.326944,2682.733607,
1275.983641,1574.582533,1593.120124,1533.923073,1470.565760,1891.374223,1678.560209,1629.418342,1531.163015,1530.559392,1658.389367,1693.926868,1706.137735,1279.607789,1420.706548,1464.876483,1705.021028,1546.084590,1642.307816,1408.886674,1522.470823,1457.759001,1384.799338,1811.479681,1898.856393,1577.680863,
3242.589611,3836.294220,3590.346669,3758.103020,3552.407197,3765.742569,3514.819400,3555.630050,3735.195292,3592.798677,3481.469366,3597.881329,3444.320072,3630.864057,3722.946919,3705.434246,3586.709820,3527.773370,3790.971120,3277.642106,3303.943598,3414.535107,3471.462003,3658.853023,3567.120000,3524.660805,
1839.212605,2166.182012,2080.796273,2179.166530,2005.549123,2282.778520,2226.054196,2148.900580,2142.242364,2121.066956,2166.079657,2053.298747,2028.917911,1910.198736,1993.264256,2018.148119,2286.895549,2037.350679,2286.157556,1989.027348,2119.651810,2035.128752,2096.087976,2243.108750,2352.083302,2005.683558,
3311.217013,3866.332733,3688.344515,3667.121742,3521.571534,3745.939371,3624.537835,3617.100646,3556.155670,3609.437739,3682.432121,3596.936133,3613.882586,3477.398074,3650.875433,3648.330407,3770.882463,3488.783248,3728.163941,3365.912199,3493.901118,3517.769695,3537.226107,3911.195942,3673.237452,3487.681530,
1874.051926,2326.610514,2358.143692,2260.720529,2136.916059,2457.732140,2244.966825,2411.477238,2254.550476,2299.990654,2303.138817,1948.617329,2197.556390,2210.035697,2343.711583,2254.719577,2372.749609,2354.034768,2414.949968,1958.698786,2126.005852,2099.108781,2174.700133,2436.717678,2521.444644,2180.954433,
2225.401282,2633.992590,2642.192538,2636.249002,2408.827830,2932.186284,2627.552602,2646.936020,2534.572332,2530.231034,2609.980931,2706.334633,2896.514341,2479.598697,2595.097392,2578.151713,2654.848302,2572.783124,2810.416827,2241.959022,2377.577735,2437.969259,2429.800262,2773.330962,2869.426281,2433.061525,
4178.450287,4656.263534,4470.296034,4553.729962,4369.177637,4472.946419,4463.509751,4434.302870,4508.534491,4513.970046,4506.108513,4532.678075,4509.907983,4244.833588,4318.496144,4321.308241,4515.318363,4289.722627,4774.919422,4134.896927,4184.162101,4384.845726,4448.571246,4731.894662,4467.467752,4251.177374,
3573.852425,3947.881837,3757.200460,3916.419111,3707.453560,3852.660375,3771.814051,3932.961488,3956.459368,3734.050184,3822.478997,3754.866335,3656.901931,3788.741690,3942.676055,3684.133495,3796.471497,3627.973078,3950.808226,3525.835549,3551.187615,3709.150073,3644.266887,3915.752589,3747.375970,3786.004173,
3450.068248,4196.588999,3989.051564,4030.761397,3747.849552,4168.162623,3843.853999,3643.669353,4022.481300,3754.619836,3850.840983,3959.754804,3909.858212,3890.713922,4221.493995,4025.090240,3754.271922,3797.712667,4232.158614,3702.110983,3634.864359,3620.648856,4068.833626,4010.802403,3835.486827,3661.454421,
3309.909454,4017.938805,3675.201089,3677.168806,3565.686155,3949.322149,3533.285971,3641.613943,3735.587322,3588.310151,3570.178479,3664.179799,3592.752975,3560.178549,3924.199848,3829.402903,3739.088055,3564.967094,4069.056891,3500.703745,3410.539219,3449.633884,3687.661109,3723.157009,3606.238071,3451.179413,
3825.517891,4440.189615,3940.240639,4185.683331,4067.666023,4389.917922,4073.548732,3993.013820,4170.645019,4097.229613,4199.871362,4250.020338,4210.369834,4067.879582,4406.621673,4335.033096,4070.324930,4079.881779,4462.410200,3876.523646,3949.598878,3907.494133,4113.166060,4375.853318,4131.108706,3897.904284,
4656.066201,5314.996211,4915.271998,5231.117162,4938.039995,5364.267589,5084.749890,5030.789316,5257.701730,5063.390097,5131.795415,5212.054517,4934.026363,4849.959373,5260.428995,5188.377170,5060.338480,4882.160275,5397.144098,4815.745279,4858.495181,5028.480298,5152.307531,5251.469565,5286.078737,4823.658829,
1392.480556,1723.997857,1580.485100,1513.633734,1555.692598,1685.686135,1597.641515,1550.882576,1609.088058,1609.871828,1792.245213,1577.621916,1613.868146,1539.781812,1537.820415,1620.610311,1667.557845,1480.054628,1829.144803,1522.434426,1574.302734,1490.331161,1630.508886,1745.658610,1638.325131,1541.815779,
3577.202523,3923.362663,3744.658854,3843.250578,3766.973351,4010.560449,3596.290427,3845.139525,3852.834015,3860.459411,3816.086294,3910.764952,3877.125622,3714.878240,3872.660015,3747.203093,3856.762329,3719.061666,4043.312938,3466.209078,3613.374672,3776.608176,3795.039321,4125.485866,3903.189216,3786.721349,
2786.036817,3230.633098,3204.709213,3268.093722,3042.812938,3184.088795,3082.095448,3329.698537,3231.780914,3237.975191,3017.811627,3171.803352,3190.755150,3017.388147,3066.635197,3133.988196,3272.221362,2937.027486,3289.011587,2801.492387,2994.819737,3030.767703,3180.300528,3212.382955,3106.362557,2939.250043,
2294.830706,2628.491598,2592.200803,2528.764348,2455.333994,2818.052271,2660.210422,2642.964630,2608.393350,2548.891621,2646.401646,2545.872592,2597.265445,2560.020559,2622.595802,2593.996172,2582.455073,2546.943773,2736.491926,2317.564072,2470.040698,2301.879391,2449.444475,2737.043315,2834.431826,2592.299845,
3855.555094,4478.304887,4129.064504,4354.451426,4201.614465,4306.497080,4254.324013,4175.486032,4306.580485,4162.211252,4125.057509,3992.642065,4052.118942,4093.884360,4329.980293,4352.203331,4173.594266,3954.795118,4342.601547,3762.888540,3986.525383,4162.672298,4116.304459,4364.345504,4129.990814,4149.617996,
3242.879527,3894.317427,3711.944684,3901.924575,3564.987353,3870.274213,3756.248047,3761.011097,3873.367395,3784.587343,3738.758701,3710.928738,3791.091515,3780.574815,3871.628102,3840.601092,3705.563157,3595.014069,3972.065393,3220.841692,3394.397711,3562.586523,3620.130541,3903.340126,3630.949065,3740.522864,
2823.820007,3267.983762,3052.458675,3384.698166,3120.131041,3205.928968,3157.767620,3208.624243,3117.125594,3295.101618,3128.967956,3109.412245,3221.767358,3334.859517,3180.882495,3189.339384,3222.153027,3070.234256,3264.358786,2858.254261,3155.235531,3107.118320,3125.146619,3310.574882,3166.385700,3216.740278,
3081.013370,3458.216441,3484.253495,3561.096620,3279.755339,3431.304789,3424.451040,3547.567683,3321.676608,3581.254605,3357.293430,3504.297875,3478.183991,3311.492675,3321.287636,3340.598662,3565.256886,3202.317376,3519.047027,3087.334946,3332.037937,3248.587062,3394.632912,3648.930827,3393.613983,3219.866606,
3141.493176,3777.057522,3648.157283,3637.312804,3447.134497,3625.275563,3463.952072,3710.224710,3617.332838,3501.334160,3567.505722,3488.334407,3516.535152,3627.781605,3680.505034,3729.175418,3528.686751,3264.918028,3868.052645,3102.418861,3321.072843,3355.801932,3431.583518,3613.518065,3371.362822,3447.989630,
2444.837944,3065.969065,2863.401980,2898.918234,2855.030135,2884.030923,2836.495068,2917.994166,3011.676682,2721.552327,2844.206331,2623.634435,2762.444279,2708.740187,3032.872129,2919.846583,2957.463546,2611.696683,3157.909978,2510.203829,2589.279845,2650.094192,2768.705932,2878.432003,2732.239602,2697.544865,
1716.901494,2178.019867,2077.320777,2053.969974,1994.482475,2369.449508,2147.412830,2172.095200,2097.437100,2055.239076,2180.069607,2090.441355,2145.247362,2067.581229,2093.884729,2065.088913,2117.974368,2083.175583,2316.393464,1806.670507,1821.258909,2002.298299,1976.664801,2284.522090,2308.944926,1930.697115,
3436.259750,4006.888576,3716.381758,3828.195645,3642.508057,3870.659866,3688.682132,3825.600962,3828.828785,3786.957084,3733.763606,3796.219492,3814.510557,3840.387902,3944.511493,3750.519082,3804.478223,3638.451662,3992.289543,3351.392939,3439.350437,3699.009361,3787.198234,3984.313912,3793.797940,3719.187469,
2997.197191,3442.736793,3382.413487,3452.022607,3197.485862,3415.457075,3137.657889,3215.988714,3374.135826,3200.596191,3278.421383,3450.271498,3362.356013,3398.670921,3208.225679,3204.175475,3333.894290,3294.356651,3413.439019,3028.211077,3031.921082,3161.158970,3293.439703,3493.251316,3398.758361,3196.881453,
3388.609262,3948.407186,3655.966472,3814.006138,3594.340518,3848.155553,3617.939167,3770.640757,3756.126726,3610.961393,3655.956686,3564.983805,3598.528826,3589.723120,3850.963216,3750.246576,3666.511669,3492.755069,3974.670038,3315.027605,3458.214631,3549.954810,3591.779026,3772.178201,3646.394458,3499.447341,
1400.435059,1801.777311,1730.291390,1711.388124,1564.034420,1748.791407,1742.176685,1808.545232,1794.427757,1606.376594,1846.792994,1659.694854,1643.610137,1406.307936,1612.308705,1449.541735,1897.025458,1521.382587,1958.189901,1576.009576,1708.203829,1604.773210,1616.269636,1857.894908,1845.345937,1584.681919,
3130.726305,3668.952868,3389.186706,3421.919727,3142.991469,3383.357458,3556.802262,3244.315358,3551.980445,3500.382622,3406.103974,3374.138130,3473.589142,3207.611517,3431.784472,3426.772800,3528.416388,3358.634236,3712.547203,3059.761441,3146.922389,3435.670039,3352.550516,3509.743474,3429.889328,3361.164061,
3241.262364,3475.867253,3168.108548,3049.021952,3226.419503,3210.779098,3090.916297,3004.584385,3288.228351,3279.059677,3199.708066,3190.741969,3464.553516,3367.842998,3283.442930,3092.663339,3348.707875,3459.327144,3571.356390,3178.631033,3175.483652,3450.218563,3247.030739,3286.676426,3244.480663,3129.761781,
3064.694595,3301.051167,3202.423391,3044.974428,3065.985530,3085.842437,3079.341132,2932.893324,3134.961886,3094.797975,3241.596688,3121.243472,3201.227351,3117.341884,3150.946110,3135.914131,3120.759029,3172.226570,3349.473375,3009.383169,2984.438917,3274.222427,3131.223461,3199.835216,3018.225036,2990.113605,
3224.475094,3551.136989,3397.173764,3481.577992,3296.322587,3499.620799,3637.514629,3336.728808,3426.704173,3463.828698,3470.175723,3656.181088,3939.143125,3507.212640,3472.566106,3466.648011,3625.598366,3449.044109,3697.741545,3226.592190,3276.746010,3531.026498,3390.600526,3618.671724,3771.443931,3197.933786,
2812.194406,3273.768878,3179.322471,2955.832085,2911.831810,3176.791461,3173.876761,2861.748001,3084.448741,3049.013294,3118.910019,3216.935761,3165.632810,3028.645946,3073.370570,3056.713215,3081.903735,3090.906401,3359.345572,2833.188589,2863.158151,3094.034066,2883.079111,3197.271785,3345.123487,2917.225633,
2862.416962,3257.162884,3321.499931,3063.355667,3025.129476,3163.621637,3135.611047,3003.367641,3074.614837,3112.046725,2983.452998,3082.222061,3211.981340,3191.854157,3186.944816,3096.108783,3181.289857,3220.621485,3234.030422,2923.289244,2858.878628,2927.179240,2966.097774,3025.524496,3122.330517,2869.758917,
1981.393664,2210.664709,2178.137308,1997.593285,1968.997731,2064.291037,2311.145977,2024.889295,2088.878941,2093.117175,2118.783053,2128.919723,2251.307937,2257.685564,2247.387119,2131.275910,2111.496203,2168.954724,2367.869676,1937.289750,2036.123783,2216.953850,2211.928409,2008.916362,2006.249858,2174.042714,
2488.905444,2921.212249,2642.234871,2858.945755,2590.590543,3035.413879,2900.467737,2819.836919,2812.240872,2810.866975,2708.305567,3151.047128,3411.052611,2754.128238,2753.048141,2828.628788,2859.140441,2846.096389,3027.618780,2533.267508,2629.686450,2829.032718,2694.912162,3057.051668,3132.248678,2674.138430,
2393.117321,2785.759159,2602.984691,2613.154734,2544.510146,2662.562819,2664.845402,2353.033947,2652.466114,2615.083255,2604.936541,2682.624454,2804.072181,2542.758392,2587.541944,2646.349522,2611.381164,2657.446289,2882.503164,2540.131712,2350.836933,2601.564851,2429.703486,2580.729050,2738.730265,2510.111148,
2927.572715,3362.741963,3151.548928,3201.292734,3025.860370,3244.318267,3192.204432,3040.915959,3116.908169,3092.725341,3216.331684,3278.725379,3665.016490,3131.994222,3229.143014,3302.097114,3294.923698,3329.475718,3427.524576,2951.540572,3040.742421,3221.450045,3105.763516,3317.075241,3460.289336,3005.164749,
2175.805326,2332.130603,2387.090398,2354.854119,2294.874234,2394.155359,2588.828386,2416.179526,2404.632783,2402.998566,2308.436889,2426.327569,2647.629343,2177.488370,2268.852256,2078.140150,2366.819250,2408.770426,2478.582664,2235.296451,2231.139871,2535.823550,2237.520512,2474.669730,2406.535196,2306.019430,
3032.689095,3511.834002,3297.834007,3310.056222,3139.050611,3296.432852,3214.999271,3233.571479,3439.710496,3266.562076,3330.362141,3324.341374,3479.913356,3279.085612,3201.427748,3320.690903,3455.605603,3335.408576,3558.462982,2974.501896,2997.493105,3286.049143,3104.731109,3272.439719,3286.108811,3149.863369,
2647.596971,2999.958324,3004.929176,2896.508721,2674.799123,2946.915009,2833.134660,2754.397155,2929.822624,2881.114771,2815.167823,2987.827829,3255.815776,2957.046864,2982.128132,2831.880734,2914.567101,2962.049058,3095.442328,2628.337451,2548.651673,2751.474897,2686.665368,2914.618104,3044.186070,2668.754602,
3099.459662,3539.888132,3103.861622,3385.669816,3165.747022,3311.995510,3498.048465,3264.094456,3445.499798,3272.642626,3419.164398,3414.558276,3619.876837,3152.422283,3279.792762,3176.800979,3421.416716,3291.873634,3553.798506,3027.773402,3073.332579,3440.467088,3229.090167,3524.467513,3570.494046,3120.929108,
2536.802862,2865.481392,2843.546722,2730.883266,2648.829814,2939.758836,2807.472876,2683.137986,2639.015066,2781.968827,2874.891365,2900.055267,3053.666816,2678.275577,2766.953880,2728.738810,2881.052827,2816.671305,2912.119364,2583.310576,2753.965789,2910.580359,2824.339898,2950.357387,2918.794012,2761.311923,
3025.677599,3447.779939,3243.829945,3219.369157,3070.801273,3386.294628,3480.220315,3241.611221,3214.387499,3293.068101,3189.835227,3460.450431,3561.817895,3191.556986,3312.840960,3231.843721,3287.075231,3196.579066,3506.138666,3055.375799,3044.997877,3460.712529,3234.409249,3495.548954,3382.887832,3127.163808,
2293.518437,2803.634248,2688.145425,2651.171977,2422.690865,2806.620946,2657.188193,2561.672304,2677.411005,2506.801501,2628.648577,2799.270185,2898.654252,2567.290034,2600.609539,2551.412275,2604.009629,2699.510755,2823.449303,2365.765469,2418.848417,2596.622289,2491.022946,2770.155829,2855.886494,2419.216247,
2562.263815,3025.070889,2883.246030,2869.776254,2665.317147,2996.504405,2948.493627,2879.868308,3025.447061,2805.329901,2803.268583,3076.049832,3275.937256,2764.034512,2871.509912,2783.267424,2903.337517,2967.176309,3086.983005,2472.049580,2498.329823,2669.677196,2716.365597,3063.764804,3054.445361,2712.516341,
2333.119383,2746.407408,2640.902268,2523.805911,2501.355667,2699.598146,2727.083533,2475.778465,2465.598807,2557.274324,2617.953520,2639.538304,2795.219376,2655.334735,2557.374572,2531.492831,2553.125740,2540.354211,2677.065158,2393.467452,2403.590525,2634.943843,2511.119024,2597.749947,2599.482404,2429.299345,
2852.036044,3281.929301,2994.869162,3089.521775,2976.512578,3326.396284,3192.305118,2984.997567,3025.175544,3208.225263,3088.612580,3264.971221,3302.326963,2979.404740,2949.476006,3014.518154,3097.738221,3202.373092,3331.512745,2796.776773,3017.847579,3141.589719,2982.626557,3283.132867,3425.043908,3002.428776,
2887.016053,3233.127353,3155.321799,3091.296868,2922.981126,3331.214792,3247.115439,3179.332669,3123.752496,3112.685171,3100.936999,3196.287151,3312.633679,3053.137194,3053.985376,3066.439933,3103.275625,3060.880166,3233.023241,2942.171359,3012.181637,3075.747965,3036.645390,3360.254707,3334.418124,3043.889597,
2294.727209,2713.505393,2434.063771,2499.556298,2534.888796,2523.873806,2528.981190,2365.249161,2467.115817,2528.359310,2567.505091,2538.042078,2581.795205,2466.889246,2558.608101,2509.326748,2546.695295,2495.821192,2778.694212,2476.362104,2447.273045,2689.742072,2517.933079,2652.759241,2599.792249,2423.408307,
2403.555963,2667.253966,2563.533146,2478.250976,2471.192874,2843.325388,2665.770346,2490.352153,2544.068314,2679.340147,2670.080326,2790.918374,2867.229714,2586.662204,2503.085811,2566.866596,2562.571090,2642.196367,2753.979832,2462.214537,2597.223704,2758.589589,2678.267459,2664.291328,2729.827865,2534.791562,
3108.807271,3531.918605,3275.378078,3273.641657,3196.857467,3368.577779,3349.784318,3151.653914,3271.169156,3326.315082,3304.337820,3395.978374,3586.526810,3231.690886,3336.798066,3396.101029,3374.328548,3405.646806,3528.735156,3079.375592,3141.005621,3301.106435,3209.368499,3327.211395,3542.254591,3084.362971,
