1998.130857,1858.395340,1729.092885,1877.715006,2028.713393,2671.496574,1939.299874,1824.636295,2030.955242,2034.442509,1910.218642,2032.881687,1854.023476,1530.579367,1672.730629,1515.008557,1973.374932,1796.638262,2020.419203,1983.479868,1908.339724,1971.819405,1961.017950,1902.224387,1724.626911,1834.490147,
2949.137389,3341.546139,2771.187701,3008.387826,3158.313354,3687.844336,3100.011429,2648.240212,2846.358493,3058.978537,2882.963493,2984.123990,3035.533958,3079.463576,2913.174079,3155.760991,2889.118794,2971.627758,3067.793496,3062.309782,2792.757230,2799.114125,2934.189899,2908.400808,3067.710908,2942.564242,
3317.562181,3455.943923,3295.341653,3246.060478,3436.952092,3996.364753,3295.125710,3195.287008,3167.293537,3373.464487,3169.171518,3586.592287,3291.445361,3229.632615,3147.112490,3372.079934,3141.274476,3398.795193,3179.419685,3210.472668,3240.348937,3267.267331,3204.805209,3199.930085,3391.257775,3225.881993,
2504.082654,2405.092215,2197.852374,2277.881671,2333.814270,2687.361816,2356.303794,2332.906771,2309.030520,2314.690619,2357.727982,2436.401601,2095.764934,2059.460817,2235.986711,1995.533858,2252.584448,2287.969607,2301.088947,2466.078897,2446.797469,2365.329499,2252.294932,2125.680130,2323.337197,2311.140421,
3674.204614,3670.373241,3335.784903,3577.200384,3671.596350,4297.150854,3587.732496,3481.785985,3748.683459,3714.538055,3636.739551,3880.355351,3417.736474,3242.202644,3497.235384,3343.604113,3605.786242,3639.018068,3632.698598,3816.707359,3609.140526,3631.266039,3543.586130,3599.627558,3553.266899,3631.007023,
2288.661506,2190.585270,2077.254622,2072.919327,2304.377584,2656.829773,2120.227011,2054.610052,2187.631210,2208.041441,1937.142012,2097.852562,1964.722439,1946.707524,2055.828760,1944.460980,1915.341923,2283.332373,2030.739447,2220.724934,2104.779547,2176.925435,2053.502702,2073.937899,1993.328379,2055.309901,
10490.802333,11054.435808,10413.084474,10876.414559,10835.681684,11850.169150,10837.769505,10529.817365,10498.004096,11155.131814,10669.967928,11138.316740,10767.624813,10157.949184,10675.632032,10878.984024,10666.235040,11032.491237,10843.405615,10652.208962,10677.841743,10749.028855,10704.160206,10829.717763,11174.852394,10608.418270,
2837.921313,2305.668131,2376.363238,2410.946811,2604.823929,3109.345377,2375.599497,2471.123213,2557.669663,2477.098489,2451.198700,2535.613959,2333.322474,2259.137436,2183.136370,2121.361132,2362.479499,2445.374468,2404.868557,2709.112917,2708.005078,2542.769370,2356.542733,2566.670568,2608.939998,2592.345731,
5973.394677,6137.813733,6008.590923,5799.039795,6042.051417,6944.347165,5996.653588,5831.261303,6098.896196,6481.135643,6079.186928,6403.840375,6417.494683,5685.291720,5809.287379,5896.194553,5977.612307,6051.923486,6132.037042,6141.242259,5967.049269,6024.748078,5862.101614,6196.970857,6076.162559,5728.053343,
6043.699162,6580.701739,6113.539289,6173.477181,6360.129806,7092.802004,6273.160252,5905.775792,6285.583491,6909.771431,6320.677993,6462.422675,6316.326546,6008.254536,6246.825376,6373.219672,6101.793792,6194.063545,6390.603758,6201.353231,6257.662279,6200.419154,6320.181174,6337.530978,6272.313502,6057.873867,
1663.567049,1861.161572,1602.003579,1795.737463,1877.685939,2014.983438,1795.714441,1469.640511,1688.362178,1719.212309,1613.226457,1635.057040,1690.582721,1650.903222,1720.980644,1454.355586,1740.889813,1696.584186,1680.517590,1695.256400,1607.980424,1619.903861,1818.353727,1562.109738,1544.814566,1753.794379,
5797.876258,5894.254312,5769.572268,5706.856780,5973.631337,6844.274096,5826.313858,5836.680871,5938.326776,6288.754201,5714.134976,6208.642228,6005.822294,5488.253986,5604.636153,5745.885418,5634.557493,6008.355399,5698.835006,5743.177081,5670.587284,5791.563673,5623.208207,5983.405785,5883.853879,5504.404273,
2568.300055,2430.614095,2239.343372,2554.309231,2470.138149,2880.303344,2449.151551,2381.576544,2402.732045,2383.405922,2266.815143,2560.130528,2282.846562,2259.452198,2169.428129,2124.627441,2260.507323,2366.444685,2255.814808,2392.922593,2488.301550,2473.639433,2303.654723,2351.401411,2424.366689,2362.105238,
2124.966855,2111.019002,1763.872240,2037.015601,2193.306322,2690.357181,2092.313266,1842.947734,2001.320717,2326.597336,2000.821976,2390.438219,1811.510661,1583.230726,1719.580101,1767.691898,1925.909800,2207.961588,1974.960575,2091.886370,2023.277204,2062.312144,1930.975252,2065.263554,1990.890815,2084.681580,
3714.126856,4176.559536,3843.220941,3818.355450,4075.803029,4778.288569,3877.353647,3628.426030,3716.148817,4100.589772,3797.654139,4189.329555,4148.644956,3928.976104,3695.413167,4014.122895,3702.538502,4124.890574,3821.534965,3809.631433,3850.122933,3751.210053,3746.127590,4107.577257,4167.173512,3959.595223,
3559.413866,3880.731357,3548.584237,3634.772922,3674.641790,4270.570520,3704.060656,3520.650797,3566.424377,3894.594022,3561.172864,3737.273137,3640.801560,3604.573477,3576.577260,3626.849156,3576.852881,3809.189132,3586.444888,3503.573954,3518.105507,3569.853836,3633.446242,3630.602598,3699.936073,3629.022549,
1863.776897,2122.158632,1680.908853,2040.454005,2068.312347,2528.894232,1923.066048,1761.008982,1953.871516,1851.294448,1813.777831,2028.541001,1794.667184,1785.728127,1970.294214,1782.195112,1787.360813,1951.813869,1873.686537,1894.185859,1778.456357,1826.827738,1909.235899,1845.588410,1860.574615,1999.923560,
1929.123372,1896.405891,1882.767560,1833.017276,1957.454762,2366.355595,2024.958066,1889.618497,1926.685257,1817.622416,1858.572022,1786.463178,1772.404481,1653.516726,1742.414148,1359.592915,1870.905447,1731.284546,1900.124717,1800.883084,1911.885937,1877.882842,2126.559488,1780.525634,1676.188752,1698.337772,
3113.314685,3289.065816,3288.950808,3067.726054,3254.173093,4061.030633,3173.111635,2899.407449,3230.050038,3382.304798,3162.882847,3303.157216,3591.031946,3014.322092,3071.063705,3085.196662,3017.516480,3440.321179,3159.264524,3239.734178,3131.038882,3098.358116,3014.406249,3334.503154,3256.002823,2922.161300,
3554.271476,3828.420926,3543.139442,3539.612507,3582.442698,4334.259287,3605.456901,3447.984773,3504.221006,3784.094280,3540.352186,3820.154960,3734.960127,3461.614301,3505.527201,3635.546202,3556.324397,3669.380262,3571.251402,3569.104604,3435.679810,3525.534988,3578.939700,3703.281118,3838.209591,3478.004572,
3166.971806,2826.130102,2920.853007,2922.386331,3051.922264,3424.893737,2917.327552,3018.880151,3005.937284,2889.974260,2894.418453,3007.100869,2736.488033,2710.005775,2681.743322,2589.494830,2721.482638,2973.423630,2687.452774,3020.062475,3027.376439,3044.782048,2838.652055,2993.254043,2973.492934,2906.982843,
6656.700334,6781.349270,6636.476583,6661.570042,6772.102416,7930.227001,6628.432343,6509.932027,6661.060019,7394.347391,6781.726526,7224.299463,6928.200731,6416.756820,6600.449336,6752.046696,6653.303781,7003.256478,6777.666150,6602.317964,6629.463193,6874.731427,6576.530027,7029.675587,6980.499313,6457.786740,
6869.961016,6990.032713,6632.013892,6925.533153,6870.587258,7956.346845,6962.804669,6679.920193,7013.882777,7422.786364,6832.028718,7131.734296,7059.960838,6817.005614,6718.757578,6853.420763,6560.292938,7050.791795,6883.434383,6797.063719,6771.944705,6861.630587,6831.788372,6937.967189,7110.815308,6726.148297,
2179.970609,2270.660466,1961.094619,2086.668598,2235.024003,2752.154691,2085.398029,2178.675404,2129.737918,2218.046105,1947.185505,2180.030542,2040.291792,1954.675013,2010.267433,1904.107586,1941.000368,2150.220116,2019.274385,2137.792231,2058.248242,2091.886619,2118.204524,2094.544857,2000.948419,2007.053395,
6800.345128,6865.695659,6826.466346,6898.696185,6859.345147,7924.775715,6822.553754,6637.332465,6741.448086,7445.894349,6808.019347,7397.842397,7053.257090,6572.688920,6511.152732,6646.156886,6492.746881,7028.302587,6735.019485,6728.764286,6782.858172,6891.744568,6688.296313,7048.370129,7064.701353,6599.949346,
4181.739204,4346.939461,4069.103037,4236.742783,4508.099131,4995.853189,4225.331734,4236.380205,4422.430036,4445.020390,4232.484934,4504.676039,4230.920146,3894.610752,4072.257995,3790.531612,4204.581514,4212.520514,4161.863092,4306.724507,4240.211238,4347.247938,4302.422247,4177.098269,4179.243764,4238.536788,
7630.318104,7788.502498,7758.423975,7682.160058,7704.304985,8724.670583,7616.207720,7519.711277,7595.253777,8091.128425,7664.151568,7905.450582,7879.619175,7472.655938,7396.485979,7516.028726,7530.860269,7781.106021,7454.186403,7387.126488,7570.842008,7861.722538,7592.244693,7897.069732,7880.924943,7576.627156,
2033.562690,2114.062696,1951.602235,2062.557749,2101.098687,2421.862312,1998.307828,1912.298434,2111.886923,1892.001781,1926.714605,1971.437658,1989.979603,1709.033552,1791.466381,1436.931188,1905.165318,1924.843961,1923.626167,2143.793396,1936.378068,2125.078338,2038.089268,2010.084917,1836.073585,1919.296054,
1989.761190,1690.067498,1709.075094,1688.862981,1870.089703,2268.656917,1984.547128,1729.933259,1923.519534,1787.665447,1786.963504,1864.472867,1614.525574,1542.214713,1703.156348,1525.790592,1866.476936,1831.162775,1891.711799,2037.595544,1892.304225,1759.213584,1823.350831,1736.772076,1901.185987,1753.895245,
7442.610689,7605.819946,7413.571527,7397.230322,7439.540902,8644.247874,7359.729356,7220.135941,7327.803200,7895.366223,7501.999642,7846.113835,7953.875011,7039.843639,7374.691418,7450.516169,7337.271031,7730.357261,7437.006013,7449.103704,7416.759878,7557.469880,7268.023991,7683.735470,8010.552896,7165.404430,
3324.181465,3455.768712,3388.940622,3309.840988,3471.404860,4325.068708,3354.635657,3239.028978,3193.923348,3631.162935,3213.881098,3567.749037,3707.566441,3078.681095,3027.090927,3399.998986,3194.522492,3585.581769,3261.224224,3300.186660,3330.488748,3259.917135,3087.631209,3435.529499,3544.205804,3089.867503,
4946.643148,5268.393240,5171.065744,5236.041970,5244.208307,5062.146018,6266.035403,5026.520418,5075.971707,5343.774667,5473.713391,4950.719753,5074.209395,4825.913362,4829.800495,4877.849516,5008.247844,5278.512062,5335.587983,5056.999789,5544.958145,5373.453462,5136.761596,5123.119942,5359.071691,5095.197050,
7867.939737,7818.757155,7663.248243,7783.947616,8003.422691,7554.025259,9162.840478,7616.691671,7749.013849,7792.759293,7829.561012,7206.027072,7073.905880,7413.884644,7862.667570,7168.558949,7404.714508,8004.506065,7971.150172,7743.529442,8113.942982,7820.554501,8013.091856,7444.050646,7877.364743,7519.320083,
6911.220671,7187.110810,7188.508095,7282.173859,6902.929323,6821.884550,8592.332737,7047.570095,6866.340465,7122.131449,7100.068174,6533.288772,6720.418199,6814.060911,6902.292286,6712.495391,6570.815985,7073.649490,6991.546113,6833.110955,7207.807433,7201.548216,7361.673580,6732.431000,7055.809220,6738.396640,
3772.294446,4509.691057,4243.676309,4010.532907,4182.393538,3686.411911,5505.102161,3998.919920,4028.422285,4501.691267,4123.924285,3444.055808,3714.780370,3961.254020,3911.447074,3908.129346,4160.371478,4310.674068,4385.384696,3823.312786,4104.596595,4222.183076,4147.865344,3661.241821,3755.260009,3990.662337,
7149.563024,7324.736401,7016.331227,7114.514971,7322.588035,6764.965352,8269.162495,7092.429250,6828.582409,7370.536357,7130.818460,6654.867503,6843.034881,7145.139902,7091.491875,6958.372032,7008.958366,7095.732590,7221.451609,6715.156303,7369.332427,7115.915758,7485.983196,7069.073633,6801.730414,6986.095321,
7594.616387,7620.499470,7871.101790,7886.213415,7724.804523,7753.826019,9242.619459,7675.679160,7438.119881,8021.432097,7763.726919,7192.705646,7628.834433,7454.580435,7645.670325,7334.308638,7341.496977,7945.018051,7793.202053,7807.072969,7982.196454,7951.860242,7859.931048,7701.369365,7741.242673,7350.679412,
4780.797576,5430.678215,5358.081758,4939.009737,4899.330122,4812.939133,6059.951695,4784.643498,4750.752043,5168.805480,5414.104103,4643.019533,4903.581567,4960.661965,4622.290957,4813.917906,4703.896585,5067.679339,5296.869408,4663.264895,4883.861226,5108.990880,5114.947482,4768.341606,4925.030333,5123.523511,
5515.599229,6121.422742,5685.059019,5543.464180,5671.126507,5399.122327,6539.377900,5603.582007,5445.364960,5820.243375,5783.876771,5391.317363,5079.506873,5452.022882,5202.310345,5548.245541,5354.781568,5475.423027,5860.080906,5299.287562,5532.646739,5813.344556,5878.551469,5436.166474,5596.031235,5348.067644,
7197.504641,7349.414479,7279.544012,7273.762425,7069.299307,6926.555085,8691.057547,7240.892044,6886.880306,7235.454715,7168.949702,6884.193907,6810.257800,6744.741290,6779.790679,6681.265963,6776.388443,7251.493393,7168.346191,7035.551374,7309.825774,7345.873878,7110.545482,6896.743430,6920.614515,7071.501474,
7720.549635,8328.637594,7805.626271,8108.359830,8101.241969,7782.330658,9480.835930,7903.651676,7755.635523,8105.934099,8204.371107,7672.551847,7509.858857,7559.438036,7502.987049,7725.151221,7702.966966,7947.848852,7932.336740,7596.010215,8322.750969,8006.407226,7998.633643,7699.089215,8203.298648,7973.724975,
5915.002803,6268.842808,6372.043782,6253.139632,6164.409689,5906.445017,7579.047823,6006.046566,6035.713387,6291.340317,6369.279025,5703.910562,5847.232744,5858.659145,5768.303972,5737.983612,5864.991588,6264.333462,6387.031996,5803.225514,6236.575293,6205.904054,6241.512126,6127.240557,6050.727849,6112.172282,
6679.117897,6770.600513,6934.287588,7035.680219,6684.071265,6663.232549,7915.426608,6699.247958,6453.267957,6830.689267,6860.415001,6547.523692,6450.190905,6422.912830,6640.621230,6318.379579,6333.564586,6922.654128,6739.391444,6643.688708,7014.929550,6744.055781,6996.227451,6718.402395,6576.751425,6577.052956,
9134.553642,9315.804654,9061.334311,9267.024325,9327.763028,9167.614725,10381.372059,9044.177238,9148.607418,9313.590660,9413.523847,8804.451967,8798.679237,8850.321110,8914.625294,8665.505110,8834.048582,9234.613202,9080.395054,9055.893798,9458.670092,9436.208960,9256.053398,9089.585377,8907.255967,8871.735214,
7730.691907,8203.325062,8018.894595,8034.944979,8117.611752,7805.477499,9745.533197,7918.902594,7751.705057,8145.096606,8077.840523,7530.802541,7521.729121,7705.560108,7723.836920,7596.729148,7459.681724,7990.252127,8027.701215,7622.390350,7994.154569,8223.981724,8143.019641,7583.761303,7770.027718,7625.058068,
16061.589466,16467.772329,16053.892519,15655.418882,16188.003299,15869.381309,17435.362516,16139.913089,16229.149216,16166.180260,17048.825020,15139.221325,15492.001822,15437.777121,15329.862098,15607.137386,15964.319615,15638.088331,16407.220675,15659.175291,16514.462506,17150.359893,16456.186381,16129.314842,16069.203221,16479.573633,
4800.745496,5631.105311,5413.606458,5060.230669,5155.453787,4691.813396,6341.389919,4962.625980,4848.627903,5146.177843,5220.490287,4610.964287,4636.099165,4998.715476,4930.386996,4690.031789,4955.761166,5221.287180,5343.172628,4744.378305,4885.700220,5024.300023,5370.701768,4666.183935,4884.758314,4744.474119,
4748.205959,5282.694799,4919.677348,4977.824347,4878.742519,4637.839027,5722.090700,4686.984418,4801.897462,4916.682354,4890.822336,4266.335018,4384.869127,5190.375401,4710.088462,4581.945775,4809.317326,4925.482958,5101.941234,4693.516408,4872.626381,4875.921333,5024.762826,4544.358322,4556.654957,4647.622382,
6028.235910,6407.948395,6298.719306,6241.229836,6271.760718,6122.777037,7766.717491,6306.945787,6099.829165,6596.002673,6361.954724,5845.785366,6095.949516,5960.774066,6054.661087,6004.671516,5924.435811,6242.661270,6413.201704,6016.710956,6324.602227,6465.107348,6493.134214,5995.716362,6324.971478,6130.587985,
5648.295567,6035.759988,5858.479256,5877.620552,5773.352789,5393.954074,7125.264035,5552.392063,5515.606147,5885.915738,5898.852939,5261.320256,5496.371977,5598.603470,5384.238592,5247.391999,5535.483989,5937.731154,6037.535268,5497.021337,5814.016542,5807.682793,5797.242837,5628.918988,5777.310906,5371.945021,
6814.567089,7107.813420,7059.568946,7107.497389,7078.575106,6856.326027,8441.769357,6963.284858,6607.593474,7183.671402,7246.880166,6505.755621,6926.776704,6796.307072,6660.270237,6461.383487,6610.935332,7081.920513,7120.655732,6708.739398,7134.733266,7191.914224,6881.055805,7026.986913,7032.276905,6885.007690,
6021.648794,6550.172559,6115.342635,6167.257436,6254.418184,6009.990456,7386.658804,6218.758427,6139.094489,6600.589621,6202.925139,5905.711016,5745.048576,6053.421243,5752.614166,5934.139552,5934.048408,6011.280309,6433.495951,5759.666828,6106.607797,6397.377376,6143.487743,6131.553392,6175.803991,5954.697175,
6373.397627,6994.477635,7021.733730,6896.476986,6697.588210,6019.182486,8101.929327,6622.778021,6467.672433,6708.467872,6652.239650,5678.948737,6030.655990,6461.058862,6281.266143,6304.197372,6528.918188,6713.664781,6993.078597,6249.600251,6705.357918,6760.700376,6897.798694,6178.730042,6430.067810,6358.967336,
8201.519268,7979.835811,7658.115052,8042.013381,7897.610470,7928.142548,9218.940732,7842.524331,7648.480277,8335.982015,7996.908186,7431.367904,7724.622085,7704.351812,7611.156650,7478.156080,7481.151242,7822.905057,7837.978481,7823.038928,8239.280447,8118.958114,7871.301748,7814.441885,7922.692244,7585.981929,
7926.157676,7932.496677,7888.484280,8077.521874,8088.678714,7586.116092,9301.627528,8126.282727,7745.421514,8088.663480,8008.574372,7615.925833,7358.219635,7846.123660,7819.339380,7409.908261,7473.423469,8152.267362,8048.022809,7729.816652,8159.341414,8146.119853,8024.827669,7516.715716,7964.327263,7630.110906,
6987.444875,7341.957526,7563.133992,7431.026942,7249.427339,7110.078828,8952.704010,7098.935240,7007.712812,7282.192873,7436.062113,6773.725875,6964.619801,7094.355428,7140.693123,6720.688619,6844.944406,7545.841533,7294.775740,6916.433742,7367.534876,7502.303629,7440.324267,7103.404105,7011.791504,7015.201362,
10039.223098,10215.042849,9653.319740,10117.842530,9863.911727,9650.286277,11442.826555,9848.830659,9854.401360,9997.162671,10015.840734,9516.361999,9265.284794,9636.924607,9496.796188,9550.403555,9462.718943,10165.483057,10043.754764,9862.862773,10332.174750,10108.812824,10251.265928,9712.978022,10166.875413,9449.597171,
8542.579118,8703.034188,8414.581029,8597.919555,8730.650516,8337.174184,10312.338406,8731.859474,8500.247848,8784.638408,8851.349538,8280.949319,8418.913508,8153.948297,8515.055524,8148.310727,8237.186087,8717.998109,8553.611829,8538.215975,9037.364713,8834.062272,8822.544718,8250.628622,8637.600028,8590.359780,
7105.682907,7255.023730,7154.559337,7203.800591,7284.418675,7184.514449,8389.692421,7119.456839,7035.391214,7410.765272,7338.059174,6937.136624,6950.450168,6925.115765,7227.362174,6855.518401,6955.757150,7431.724884,7362.772947,7170.579098,7495.483229,7511.437995,7260.471213,7276.514762,7164.869369,6950.278131,
5416.548223,5913.612817,5595.817370,5583.200159,5522.148855,5224.362459,7280.540773,5616.928580,5633.936262,5698.016894,5713.190999,5146.108078,5238.026452,5213.800337,5182.868174,5247.065189,5327.841482,5582.545616,5827.916325,5399.107301,5705.333163,5609.059551,5740.920110,5255.393298,5558.181256,5535.738546,
5970.766650,6468.539506,6256.584112,6052.396613,6380.050364,6049.998853,7082.399808,5979.665928,6065.410483,6382.877005,6200.995934,5825.180093,5955.520277,6090.039859,5948.177589,5757.854509,6034.279431,6315.197404,6173.567528,5920.716182,6182.174515,6199.425618,6284.109618,6254.368381,5940.208569,6017.350367,
7006.540901,7136.728009,7124.008637,7077.575671,7079.192953,6843.028108,8745.450779,7035.155461,6988.182447,7197.659013,7125.108212,6629.789959,6596.312848,6654.409636,6793.748246,6602.722382,6721.913631,7139.071506,7100.996386,6711.076601,7156.581342,7267.433712,7395.093121,6662.961055,6926.045883,6774.721377,
7320.967440,7912.266034,7855.274338,8131.605469,7526.686880,7507.291018,8906.061987,7702.744315,7493.855726,7609.708994,7830.101554,7210.713551,7164.948414,7321.192662,7242.870971,7408.924968,7377.854405,7575.845465,7667.585983,7454.507094,7865.315082,7715.777774,7917.581514,7328.055963,7683.913542,7408.470710,
6135.655004,6593.957748,6579.762756,6635.001376,6484.544548,6330.350300,7925.206333,6472.677175,6262.396155,6893.561004,6696.240707,6120.183724,6284.233874,6161.129283,5977.300985,6227.806189,6168.351316,6681.563653,6519.946557,6160.015349,6858.845007,6841.077724,6566.033252,6328.791745,6381.294398,6375.311948,
5833.882461,6586.235966,6364.263693,6191.824501,6317.125987,5935.392595,7604.623204,6123.488797,5997.579553,6209.688527,6335.114071,5906.552061,5689.881776,6126.962680,6003.827362,5784.131581,6072.801829,6115.331016,6426.596304,5852.475640,5957.217419,6327.553190,6563.831085,6043.571321,5916.906673,5969.025813,
5017.678600,5591.008553,5060.632392,4919.067219,5210.184897,4918.136431,6345.603144,4959.549173,4864.521245,5232.507931,5327.184912,4938.986472,4611.114180,4886.090276,4672.866020,5001.059874,4976.487738,4988.896179,5343.176161,4735.545413,4913.778593,5216.648080,5084.401552,4935.313708,4997.277997,4812.370407,
6121.642573,6726.728859,6569.797710,6614.958135,6356.097337,6634.396152,7360.688255,6432.676332,6346.380598,6788.886570,6567.764382,6250.561900,6174.461607,6243.611516,6219.882178,6154.971489,6308.773044,6648.527803,6442.272383,6103.950954,6454.565203,6602.358155,6599.089224,6629.042484,6278.891048,6511.161844,
5566.146523,6138.004665,6028.863226,6054.396393,5864.941199,5581.018431,6763.191259,5357.466091,5654.906284,5757.508458,5625.661705,5258.224195,5594.331905,6405.700919,5777.218555,5447.471475,5606.106285,5755.176204,6048.319036,5421.706096,5732.192619,5750.570916,6121.275664,5358.391790,5570.022153,5450.782019,
7424.709743,7693.175648,7652.121852,7474.795898,7661.075687,7261.950304,8719.122000,7571.656104,7359.295515,7657.479711,7568.958868,7157.950834,7336.090103,7261.397159,7308.904738,7160.738072,7197.666554,7736.283475,7647.869839,7519.321265,7530.254807,7748.555409,7391.850700,7220.833059,7422.224093,7446.544712,
4954.820270,5546.203583,5422.178208,5110.917783,5299.698260,4899.367356,6494.728993,5045.449386,4941.204531,5393.509573,5397.981954,4795.091797,4809.230536,5302.831747,5097.296200,5069.483531,5053.531796,5268.067933,5374.530617,4879.968989,5071.242241,5336.609135,5534.717337,5029.360749,5084.226705,4933.450454,
10137.712293,10695.716772,10269.628057,10714.650471,10284.497836,10095.643698,12204.445865,10328.544935,10068.762792,10333.499782,10388.114231,9821.135203,9974.591938,10387.200880,10338.164392,9809.517883,9922.145099,10301.513639,10456.803205,10134.867679,10621.873510,10497.221402,10502.753451,10264.529640,10424.189321,10115.865317,
7813.396403,8023.000287,7747.122087,7998.662201,8335.836444,7892.337930,9412.546160,7865.063145,7915.868990,7957.999452,8152.987658,7992.349104,7711.658029,7632.681750,8019.282282,7819.801581,7926.054399,7854.038466,8081.838219,7811.640548,8100.427779,8248.965894,8044.024096,7777.214880,7949.091596,7880.367673,
7872.873772,7991.694784,7552.084106,7872.702944,7986.873601,7506.384435,8903.550530,7808.853444,7702.011776,7827.030297,7786.403343,7391.733057,7207.846397,7472.261014,7505.522619,7568.880082,7410.585762,7766.322833,8003.516453,7576.151113,7956.521438,7748.380061,7747.008319,7411.263995,7912.771493,7458.691007,
4146.125664,4693.044463,4632.736983,4457.588412,4449.533668,4372.686269,5311.697043,4266.783093,4281.976458,4518.201665,4551.348941,4198.242448,4339.983078,4370.824530,4224.107797,4171.461432,4250.109760,4412.244201,4597.620667,4139.496469,4311.891216,4624.193267,4564.347115,4220.875981,4369.928733,4408.095091,
8083.634375,8418.203934,8015.592073,8198.821203,8486.543520,8078.310448,9655.970425,8136.359501,8131.474465,8321.016975,8404.263550,7981.784439,7666.408258,7676.678659,8098.593966,8187.129401,7936.615409,8220.634710,8484.386773,7996.456490,8195.359940,8178.017892,8357.373213,7955.452947,8178.351465,7943.692810,
6984.909476,7468.245103,7664.590008,7639.276623,7253.374942,6911.088232,9008.619042,7106.327692,6961.399578,7459.148528,7423.356979,6751.348661,6862.848441,7373.498388,7174.008871,6926.931804,6888.564946,7541.525008,7396.725805,7103.751400,7478.027061,7416.415717,7582.867842,7136.485290,7268.536386,6993.699547,
7872.224256,8089.330672,8048.160070,8081.446818,8014.940462,7835.057900,9596.162780,7707.070203,7757.134106,8185.046757,8089.481680,7345.043820,7918.474441,7779.455218,7710.075349,7539.596863,7668.716665,8138.555598,8011.856032,7805.813867,8172.796291,8196.851118,8072.624103,7779.762144,7971.996595,7669.530864,
6277.999910,6552.836883,6295.895024,6436.151043,6238.197427,5976.145682,7270.170536,6181.152213,6020.080518,6255.289695,6284.084439,5834.222040,5704.497298,6148.990978,5920.479384,5914.046272,5968.984722,6187.157457,6362.462281,6067.699202,6234.399055,6266.960920,6152.646484,6098.994037,6145.683258,5898.140219,
4822.507493,5093.524325,4790.136721,4730.426324,4776.999160,4593.896943,5772.635786,5017.860662,4610.020273,4937.458260,5091.139846,4418.155902,4301.238576,4905.716862,4602.676243,4472.627128,4603.183070,4902.673647,5036.556828,4568.436729,4785.567844,4918.090450,4927.563525,4721.115206,4751.572822,4610.993247,
10111.476721,9854.042644,9778.212327,10005.184123,10274.640491,9849.040935,11434.222684,10019.376888,9708.871913,10095.958489,10061.407565,9705.021903,9453.735883,9388.024018,9658.033033,9379.364179,9581.879838,10099.209264,10074.713797,9861.055138,10361.002814,10130.812974,10170.731081,9711.080747,9969.804619,9674.814336,
6100.167760,6653.395095,6527.094510,6587.801833,6324.541387,6242.255236,7980.901224,6134.481756,6195.658280,6606.806134,6558.180442,5826.196337,6077.364063,6068.494142,6166.750422,5936.433932,6179.275113,6607.574694,6741.954993,6511.835961,6719.745928,6595.495024,6371.490930,6188.384824,6734.793943,6130.447299,
6947.832238,6770.645040,6545.084289,6541.267169,6836.749504,6419.870326,6751.693468,7934.475659,6402.240185,6475.214265,6373.044054,6068.537446,6050.734369,6483.729874,6408.238976,6532.113612,6206.038602,6425.998510,6633.501811,6298.488365,6325.411676,6661.195119,6493.888920,6303.976703,6237.689594,6582.773895,
5123.970044,4746.088261,4448.700305,4416.735000,4779.393064,4647.976649,4663.819511,5442.688434,4767.052849,4481.484825,4644.920609,4438.783915,4426.694592,4406.363248,4526.181458,4295.422944,4623.896375,4628.438913,4929.997865,4773.861534,4746.303610,4597.798946,4566.013331,4478.520745,4475.451880,4580.075648,
3917.590554,3975.871801,3620.643329,3680.561974,3880.679706,3855.021853,3898.135984,4688.578014,3629.070275,3610.030733,3621.889473,3477.611258,3572.599666,3747.200983,3684.627177,3818.863746,3589.577627,3569.505419,3824.884490,3575.589043,3536.660803,3637.017321,3536.273264,3458.660560,3551.653999,3601.786047,
6169.077713,6345.274284,6196.499516,6183.570552,6510.871674,5965.293493,6189.720698,7532.778921,6177.230529,6103.941565,5851.824500,5779.383936,5675.702194,6313.286066,6007.673196,5764.570827,5839.136243,6132.068965,6050.162604,6009.317739,5859.897039,6046.376937,5812.700338,5681.690985,5756.394018,6328.834063,
7129.459499,6917.050702,6795.942224,6878.178498,6957.312704,6873.003832,6945.855205,7810.466760,6679.407938,6961.240935,6969.389808,6471.103242,6562.782488,6990.524104,6993.246574,6741.681746,6829.365508,6719.830328,6917.268028,6439.183457,6684.741837,6860.601180,6937.978249,6839.486124,6717.321723,6871.136849,
7058.582076,6796.639832,7132.962033,7138.970089,7017.424090,6935.031147,7070.645226,8439.492647,7090.979760,6837.491814,6802.017793,6755.370935,6608.749209,6860.774122,6758.727891,6670.191903,6869.217259,6727.529688,6881.696059,6843.939150,6825.923867,7072.759676,6928.597660,6756.544858,6690.450474,7034.564573,
4866.228256,4525.091588,4593.756346,4643.176768,4882.736107,4285.306004,4754.429246,5614.200345,4476.225873,4466.880766,4299.467004,3931.253093,4147.949415,4654.812987,4464.275209,4288.932351,4383.081566,4440.846750,4645.130775,4215.159138,4227.757243,4516.393157,4550.221537,4263.995945,4134.222418,4665.286932,
5474.663214,5482.271105,5473.254027,5599.918436,5595.405678,5125.062378,5635.599067,6223.063907,5415.549622,5492.186199,5346.163430,5262.773939,5099.347050,5742.955429,5489.950443,5090.372789,5183.312487,5417.070559,5531.513432,5087.268597,5174.907711,5342.469330,5479.010929,5285.316811,5183.237563,5544.072756,
