1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,MAX-SEC,SEC-TRD,TRD-FRT,Label2,Label1,rejection_pre,recognition
8166.089137999999,6640.510324,6631.376044,6857.443814,7234.460856000001,6643.704211,7007.921622,7411.106725,6767.82033,6598.090103,6633.399585,6277.037007,6692.454135,6609.757936999999,6916.343522,6506.78111,6537.333648,6764.6804569999995,6912.425479,7122.9971319999995,7364.055895999999,6909.0259719999995,6951.552502,6512.802327,6702.470118,6837.786848999999,754.982413,47.050829,129.59503999999998,1,1.0,1,1
6303.7021780000005,5119.461769,4960.940202000001,4950.857191,5164.697209,4883.754273,4961.182640999999,5474.096802,5049.311114,4812.526407,4847.5944899999995,4433.909828,4764.943872999999,4969.7060280000005,5127.454706,4678.847487,4694.5315630000005,5050.4426060000005,4966.773225999999,5063.634879,5444.222253,5216.135728,4994.116964,4702.981441,4689.530785,5053.882104,829.605376,29.874549,228.086525,1,1.0,1,1
7134.623226000001,5737.283454,5635.063978,5560.7434,6246.976484000001,5791.908990999999,5975.049746,6385.465081,5736.41657,5641.237569,5708.406994,5460.443278,5604.430257,5650.285831,5942.014036,5480.897296,5470.521205,5593.986682,6054.397841,6089.537569,6332.922681,5921.505039,6058.119021,5603.171609,5661.341883,5785.893115,749.158145,52.5424,85.946197,1,1.0,1,1
7165.933856000001,5949.019337,5567.722535,5706.28646,6173.616042000001,5835.334644,6083.9231310000005,6354.711769,5886.606614,5779.990084,5829.136743999999,5331.532348,5801.54504,5788.919704999999,6064.826741,5576.041727000001,5858.40114,5716.273603000001,6222.872488,5962.591541,6344.652223,5867.009046,6102.964629,5700.868261,5762.34955,5994.399686,811.222087,10.059546000000001,121.779735,1,1.0,1,1
7423.605678,6293.228934000001,5812.066907,6146.3577780000005,6467.019364,6076.201068,6295.440225,6599.084607,5945.928569,6043.799164999999,6125.662496,5861.192900999999,5901.062989,6014.432612,6098.023621,5649.672820000001,5986.460228,6042.342781,6373.180332,6135.012504,6498.552055,6140.725090999999,6120.3658399999995,5842.647824000001,5861.359740999999,6029.850992000001,824.521071,100.532552,31.532690999999996,1,1.0,1,1
7624.756284,6440.104353,6221.200715,6541.766954,6802.925106999999,6310.475162,6648.425088,6924.746120000001,6377.959765,6444.237582,6417.9109960000005,5977.021353,6231.002357,6245.535914,6617.413443,6331.583654,6474.896793,6251.04173,6747.930476,6413.195691,6963.788187,6574.211619,6775.632068999999,6338.5818469999995,6412.208182,6625.745175999999,660.968097,39.042066999999996,121.821013,1,1.0,1,1
6779.188814,5458.997518,5286.64842,5407.14438,5769.876856,5331.401657,5567.820471999999,5941.43808,5431.817171,5324.780484000001,5398.481142000001,5034.0434079999995,5345.577119,5233.1540079999995,5432.195377,4996.321233,5205.015217,5250.840918,5541.006017000001,5554.269808,5945.1240020000005,5627.688267,5416.575022,5281.114845,5199.015111,5333.876162,834.064812,3.685922,171.561224,1,1.0,1,1
4981.124275,4256.354858,3959.474676,3895.338768,4163.542374000001,4044.549987,4313.849625,4338.014402000001,4190.768226,4254.4589479999995,4011.849732,3664.978693,4047.383465,4030.9702979999997,4216.672565999999,3742.271296,3942.422261,4128.9406149999995,4310.220095000001,3885.7138090000003,4421.312307,4240.9623329999995,4224.078811,3912.064964,3769.1292049999997,4173.83148,559.811968,83.297905,24.164776999999997,1,1.0,1,1
8076.778642,7319.7152129999995,6738.5213459999995,6884.6396239999995,7094.808143000001,6952.034817,7285.9022700000005,7200.555281,7045.070933,7028.415575,7007.83342,6759.568719,6704.253756,6809.224578,6903.329134999999,6757.456885,6880.005679999999,6833.418734000001,7336.744268,6818.380428,7248.119594,7164.378704000001,7500.4275290000005,6888.6225620000005,6691.548186999999,6764.86328,576.3511129999999,163.68326100000002,17.029055,1,1.0,1,1
6585.387337,5439.743716,5408.307815,5569.376245,5650.91226,5458.283452000001,5691.15745,6033.4458159999995,5599.0882759999995,5573.268716,5587.5483380000005,5254.791172,5194.612158,5559.255915,5439.724767000001,5048.186771,5556.134593,5422.071814,5664.736983,5503.3983450000005,5597.055665999999,5751.479888,5667.611139,5357.622241,5310.585127,5538.717549,551.941521,281.96592799999996,60.322438,1,1.0,1,1
7897.52971,6502.147329,6262.440768,6373.272693999999,6681.0699460000005,6341.362897,6518.601296,7111.063275,6518.112311,6264.332222999999,6331.478502,6035.126988,6180.292767,6262.4920329999995,6451.845687,6076.638523,6223.6021789999995,6300.727991,6535.529207,6377.371583,6981.032362999999,6635.15812,6730.20507,6267.82279,6162.050118,6498.257049,786.4664349999999,130.030912,250.82729300000003,1,1.0,1,1
7007.6735340000005,5455.6112060000005,5147.959663000001,5268.484131,5638.333887,5300.341925,5626.288889,6168.9542280000005,5384.8079609999995,5240.400167,5371.75407,5035.594561,5082.553606,5344.671435,5441.580523,4851.899135000001,4956.782590999999,5279.079404,5332.585743,5940.765391,5950.038167000001,5521.171754,5429.589863,5095.077904,5523.06339,5333.195342,838.719306,218.91606099999998,9.272776,1,1.0,1,1
9365.495923999999,8217.639476,7484.406687000001,7825.802809999999,8305.519449,7867.250139,8086.775611,8446.993767,7823.834421,7677.1461,7718.2927230000005,7531.213833,7623.828508,7546.866690000001,7748.686784999999,7491.8046890000005,7585.053045999999,7671.620225,8096.2436450000005,7805.599956,8240.262239,8226.931881999999,7864.775740000001,7730.297834999999,7724.304234,7677.116387,918.502157,141.47431799999998,65.25721,1,1.0,1,1
5521.015539,4268.4305939999995,4061.7205659999995,4045.0392549999997,4408.7594229999995,4283.815803,4318.568101,4716.712124000001,4345.2312090000005,3971.415068,4047.84141,4015.7878189999997,4063.095963,4041.0087630000003,4193.341519,3789.8419,3925.2568590000005,4161.941947,4140.481845,4108.603429,4664.173258,4396.452682,4207.326472,3833.574287,3983.940892,4252.007439,804.3034150000001,52.538866000000006,255.413835,1,1.0,1,1
11186.19061,10251.240170000001,9895.217887,9878.027699,9853.387542,9715.688455,10201.526179999999,10327.908309999999,9883.75047,10035.67325,10260.91718,9571.831729000001,9732.421941,9795.799140000001,10021.62319,9640.008871,10044.014879999999,9693.2194,10243.20791,9781.426175,10532.72838,10566.6983,10589.24389,9970.828739,9810.188084000001,9889.229395999999,596.946723,22.545588000000002,33.96992,1,1.0,1,1
5562.062497999999,4670.946807,4591.279622,4656.783738,4705.203657,4507.906609000001,4904.839868999999,5000.422297,4507.566162,4621.119388,4582.73633,4300.329045,4182.2975289999995,4551.3565530000005,4669.188809,4234.809768,4474.816811,4653.811381,4783.651467000001,4548.661911,4882.844847,4722.5028950000005,4895.755705,4272.548153,4188.662645,4583.516148,561.6402009999999,95.58242800000001,9.084164,1,1.0,1,1
7754.261715000001,6294.459036,5899.259322,6233.509929,6477.233596,6210.355284,6574.52275,6832.120618999999,6266.281097,6183.257571,6546.637258,5958.332541,6191.550107999999,5979.5038509999995,6413.4061950000005,5739.232136,6080.4292479999995,6244.093275,6447.909393,6787.172187,7015.321015,6410.660582,6222.213345,6173.954776,6523.309406,6143.6175969999995,738.9407,183.20039599999998,44.948432000000004,1,1.0,1,1
7291.943998999999,6310.44762,6191.3755280000005,6349.3210659999995,6559.086063000001,6362.480721,6650.1605,6739.175182999999,6124.489675,6129.474149000001,6567.454143,5983.427772,6386.763629,6052.924075,6224.3499520000005,5917.7859770000005,5998.8641020000005,6230.87431,6437.565890999999,6355.190094,6760.312522,6575.926185,6319.05926,6173.190945,6102.874778,6456.221097,531.6314769999999,21.137339,89.01468299999999,1,1.0,1,1
6694.256731,5500.598241,5061.7164299999995,5220.202848,5503.458575,5339.816032,5757.954574,5805.488575,5335.983094,5432.640593,5359.5405439999995,5093.808118,5271.8946909999995,5273.727511,5381.662090999999,5085.922503,5210.296401,5318.962514,5625.797018,5046.1523640000005,5658.813593,5561.473967,5717.600171,5228.538959,5290.995754,5120.849284000001,888.7681560000001,47.534001,40.354403000000005,1,1.0,1,1
4803.097914,4033.653133,3891.692258,3729.115837,3918.456357,3846.8639020000005,4101.753025,4111.6998969999995,3869.518339,3900.89091,3745.5480060000004,3445.77822,3747.719132,3938.038494,3850.327709,3497.656699,3844.9534020000006,3791.912414,4178.396121,3849.8522380000004,4161.951852,3988.6462979999997,4122.790828,3642.369261,3581.7776409999997,3900.180428,624.701793,16.444269,39.161024,1,1.0,1,1
7927.541397,7013.547226000001,6630.564482,6601.197456,6928.394904000001,6668.027108,6952.306617,7074.637866,6782.872254999999,6725.411295,6751.807067,6504.654987,6529.753643999999,6563.892714,6707.410529,6373.828237,6533.791208,6633.224867,6959.392678,6551.751147,7003.562637000001,7071.224106999999,6810.178755,6640.021767,6545.842111999999,6575.904592,852.903531,3.4137589999999998,57.67688100000001,1,1.0,1,1
7218.907149,6155.456035,5926.010202,6099.652954,6190.3132479999995,6033.286195000001,6253.015306,6682.288469,6117.5364420000005,6002.985979,6108.470986,5768.745017,6022.423229999999,6360.093441,6183.919543999999,5877.908703,5842.44165,5948.786594,6267.232236,6140.423708,6251.725788000001,6123.255234,6394.549677,5988.020487,6063.777771,6031.936363000001,536.6186799999999,287.738792,34.456236,1,1.0,1,1
10452.55089,8724.675432,8643.235989,8771.272395999998,9400.354844,8821.874206,9241.086167,9754.496369,8972.440398,8835.529484,8808.561146,8535.644928,8649.372786,8484.068597,9066.550823,8591.472314,8772.369893000001,8764.923905,9063.251688,9231.824525,9531.109945,9052.664548,9168.371983,8842.028153,8854.348031,9062.415156000001,698.054516,223.38642400000003,130.755101,1,1.0,1,1
8372.155926000001,6935.945376000001,6840.180837000001,6849.824947,7284.534354,6816.812129999999,7158.602229000001,7970.136047,6965.862309,6907.1957840000005,6991.926648999999,6719.796420999999,6534.48788,6831.162721,6954.324465000001,6573.971835,6768.557801999999,6786.742754000001,7127.123972,6963.756175,7359.740695999999,7035.73807,7252.944458,6769.212183,6749.474492,6795.803505,402.019879,610.395351,75.206342,1,1.0,1,1
6279.58756,5600.211805,5471.813468,5485.675614,5423.063636999999,5427.82443,5649.089978,5611.517814,5506.406452,5553.181406000001,5419.011959,5201.415486,5266.121798,5658.1875119999995,5486.757107,5115.486406,5327.4175350000005,5466.214538,5566.605111,5300.513982,5700.698487,5733.255939,5677.230096,5322.80525,5248.6586560000005,5553.589918,546.331621,32.557452000000005,23.468391,1,1.0,1,1
5886.144936,4844.463619,4713.907305,4598.419779999999,4781.965886999999,4496.097453,4739.591859,5321.109324,4572.146327,4449.9303979999995,4831.768713,4352.255429,4580.007254,4482.150232,4695.279258,4384.750768,4456.784449,4767.987931000001,4950.157178,4636.116424,4853.278461999999,4851.780822,4727.3707509999995,4566.531045000001,4797.077895,4462.2422799999995,565.035612,370.95214599999997,96.878716,1,1.0,1,1
7009.198497,5520.196427000001,5154.4237490000005,5490.54647,5928.758879,5417.566619,5748.828723,6036.903972,5495.053338000001,5489.874475,5629.463968999999,5228.662214,5588.253879999999,5370.141882,5512.725303,5095.083320000001,5321.933313,5552.479698,5791.271421,6127.570928,6317.167303,5555.438203,5545.648021,5444.777239,5711.639387,5499.240668,692.031194,189.596375,90.666956,1,1.0,1,1
7344.4927370000005,6370.9585560000005,6418.754804,6380.305315,6501.376711,6464.477877,6754.152529000001,6556.373934,6415.057568,6339.729872,6639.2029649999995,6267.621845000001,6779.25762,6049.5378869999995,6129.813793,5838.5168810000005,6258.094328,6302.224848,6589.512324,6829.952204000001,7164.946945999999,6524.516,6297.407024,6594.394317,6778.679770999999,6566.120818,179.54579099999998,334.994742,50.694584000000006,1,1.0,1,1
7029.113173000001,5835.668122,5442.666679,5255.5683070000005,5678.828023,5411.2986009999995,5687.946585000001,5944.818089,5442.978912,5129.121157,5532.494623,5086.967986,5135.573141,5424.202035,5529.5173700000005,4875.326763,5100.329208,5402.554624,5558.274773,5424.660545000001,5903.560465,5719.336394,5522.5164509999995,5146.675127,5200.620159,5191.366601,1084.295084,41.257624,67.89234300000001,1,1.0,1,1
7831.880961,7137.050175,6805.725598999999,6767.18185,7006.6549079999995,7006.267181,7147.565705,7115.556599,6965.275386,7011.59875,7152.545867,6725.684333,7179.657451000001,6658.257087,7052.728515999999,6589.390475,6864.0152530000005,6798.65347,7299.528294,7204.396185,7355.425284,7176.478787000001,7082.738853,7150.4484489999995,7103.9713409999995,6875.938657,476.455677,55.89699,95.132109,1,1.0,1,1
9124.938814,8027.172619,8105.707041,8045.076891,8114.423140000001,7882.479015000001,8287.695712,8409.055844,8081.771999,7844.076537999999,8035.830747,7546.950473999999,7877.511239,7790.0001760000005,7900.066382999999,7513.000051999999,7923.107484,7815.445395999999,8104.028768000001,8230.6539,8678.708762,8128.264328,8099.527789,7855.320693000001,8096.918318999999,7981.9456709999995,446.23005199999994,269.652918,121.36013200000001,1,1.0,1,1
9875.346512,8233.862675,8032.854418999999,8419.26103,8566.944109,8422.243374,8704.340872,9003.915256,8337.27765,8204.857716,8371.591684,8049.779758,8254.269777,7880.456115000001,8118.563656,7777.162361,8046.732548999999,8049.190223999999,8403.857994,8775.270254000001,8965.627946999999,8668.20427,8415.559722,8258.296833,8319.578125,8454.452036,871.4312560000001,38.287309,190.35769299999998,1,1.0,1,1
5762.6064719999995,4536.644572,4374.827346,4390.8579549999995,4709.200188000001,4542.561503,4804.342099,4992.3952340000005,4541.568947,4396.336765999999,4466.276715999999,4244.008655,4344.154294,4351.732943,4538.0478140000005,3959.559607,4254.587453,4377.472501,4629.305522,4660.634339,5091.90553,4852.363038,4451.560206,4537.9419530000005,4442.052715,4464.376101,670.7009419999999,99.510296,140.032196,1,1.0,1,1
8422.368856000001,7121.681415000001,6951.434735,7004.381955,7610.287741,7288.775737999999,7281.503301000001,7439.046797,7284.586789,7126.144454,7159.5737739999995,6842.867291,7099.778118000001,6919.145759999999,7174.742773999999,6802.43236,6963.9474390000005,6963.781162,7089.449365,7514.477997,7929.729642,7267.122624,7294.819743000001,6979.2003239999995,7142.348916,7267.214384000001,492.639214,319.441901,95.809744,1,1.0,1,1
7286.110882999999,6129.876668999999,5977.044844,6141.456241,6490.100611,6057.902962,6333.659275999999,6458.437540999999,6088.3502450000005,6020.387122,6033.86395,5787.575444,6099.675895,5822.839646,6077.073519,5747.798000000001,6060.867378,5889.120718,6203.311982,6022.957264,6612.222267,6229.850977,6295.4456390000005,6010.902963,5925.442902000001,6181.8846060000005,673.8886160000001,122.121656,31.66307,1,1.0,1,1
6284.076124,5420.19273,5197.633604,5265.74902,5448.243941,5164.983957,5423.64798,5799.8721,5289.154467,5237.497883,5149.612385,4677.311985,5104.4732189999995,5541.5452829999995,5435.7488490000005,4863.411242,5093.668504,5266.925797999999,5421.190285000001,5188.318066,5299.066599,5492.587563,5545.828099,5013.19723,4861.89105,5280.036811999999,484.204024,254.04400099999998,4.282816,1,1.0,1,1
8816.385955,7388.382207,7367.6590719999995,7565.606429,7856.751340999999,7461.142992,7808.146293000001,8009.693255,7406.261997,7276.183545,7357.152601000001,7034.8597230000005,7435.319613,7309.866738,7458.835257,6852.557965999999,7030.27044,7233.460572,7411.077184999999,7918.416534999999,8071.082221,7680.033725,7210.749397,7349.115191,7545.840564,7431.970609,745.303734,61.388966,91.27672,1,1.0,1,1
9500.890445,7996.60429,7533.565709,7709.380676999999,8393.616548,7932.252009999999,8054.306676,8673.483924,7912.411072,7679.346942,8003.512739,7775.465922,7832.412163,7638.961781,7890.410306000001,7276.262137000001,7487.913820999999,7814.672661,8054.138006,8331.060279000001,8366.575104000001,8148.24846,7944.703090000001,7880.602795000001,7718.33388,7895.225465,827.406521,279.867376,27.041444,1,1.0,1,1
12390.84715,10467.71191,9983.226062,10119.2242,10793.65344,10210.04802,10582.45879,11481.414690000001,10335.31902,10091.70879,10695.31575,10003.2017,9730.438476000001,9773.966451999999,10187.03241,9809.900236,10200.38307,10145.164859999999,10687.72148,10498.27321,10927.828940000001,10646.4774,10498.69837,10196.90317,10210.36761,10212.47327,909.43246,553.585754,134.175501,1,1.0,1,1
5800.662829999999,4808.862639,4754.47904,4843.6332,5165.039264,4775.8006270000005,5068.588203,5076.987706,4723.611201,4802.950606,4935.9942439999995,4525.813374,4954.473234,4703.253106,4839.390947999999,4505.533074,4820.186528,4752.324973,4881.982535,5168.447618,5395.116637,4939.4688240000005,4946.140046,4715.477621999999,4822.567136,4711.4348119999995,405.546193,226.669019,3.408354,1,1.0,1,1
7834.862876,9036.469492,7728.328558,7986.434265000001,7959.700707999999,8396.068147,8025.515219,7702.107895,8008.4175700000005,8088.704093,8223.707847,8067.249387999999,7570.827817,7798.921239,8037.161956,7635.932943000001,7734.805579999999,8021.377990999999,8227.877747,7810.647043999999,7761.438276999999,8104.778504999999,7949.282619,7934.124734999999,7811.427781999999,7655.908798,640.401345,168.1904,4.1699,1,2.0,1,2
5599.044496,6494.594558,5571.947718,5469.279175,5626.721890999999,5775.450640999999,5805.698201,5673.10755,5511.334496,5721.153407,5842.0530100000005,5386.708588,5327.543243,5576.012898,5607.584375,5688.47755,5330.926490999999,5583.618027,6011.824686,5414.556638,5479.371038,5731.34601,5547.853988,5355.928529,5743.585765999999,5424.072078,482.76987199999996,169.771676,36.354809,1,2.0,1,2
18492.191619999998,19503.47984,18155.73457,18383.3888,18212.34548,18192.77723,18236.18299,18161.3074,18597.232180000003,18367.451719999997,19390.72917,17953.5363,17853.46649,17835.25215,18329.172169999998,18367.67296,18462.22093,17672.68366,18860.31705,18010.77512,18450.53413,18856.443919999998,18830.43359,19004.45479,18801.66559,18502.38152,112.750671,386.27437599999996,144.137745,1,2.0,1,2
12349.20488,14062.65565,12025.157720000001,12451.69138,12710.81008,12853.32922,12681.27359,12371.80837,12565.842690000001,12812.7816,12889.18965,12318.10026,12338.241109999999,12283.04991,12651.19831,12470.89833,12472.685590000001,12560.78195,12954.36892,12304.33563,12412.63046,12969.58162,12675.344290000001,12698.71699,12462.59773,12184.95097,1093.074036,15.212693,65.17926899999999,1,2.0,1,2
6109.7816490000005,7320.987481,6188.683503,6157.210736999999,6042.324327,6693.165124,6216.814338,5786.469706,5962.229439,6278.081271999999,6346.979001,6081.650657,6161.129756,6057.869632,6183.471674,5959.8413359999995,5958.8157759999995,6286.81889,6469.29907,5863.307382,6042.179089,6105.618555,6168.405333,5882.947174,6039.280889,6009.6728140000005,627.822357,223.866054,122.32006899999999,1,2.0,1,2
5002.046454,5974.836087,4777.692115999999,5030.610847999999,4994.583945,4946.96675,4999.742547,4903.1632,4699.631861,4977.498967,5087.5313049999995,4915.494173,4783.151747999999,4990.346885,4936.282347,5085.8253780000005,4896.313395,5011.180438,5253.966814,4649.964026,4751.844765,5006.489713,4786.3729619999995,4793.691448,4921.329565,4846.716378,720.869273,166.435509,1.705927,1,2.0,1,2
4698.431053,5882.88066,4831.556783,4870.732178,4890.415936,4819.406003,4932.422865,4748.534511,4711.175851,4839.206104999999,5034.860031,4685.504559,4800.259647,4882.529243,4832.253353,4620.907542,4574.9753869999995,5078.777325999999,5191.803493,4646.275606,4830.969203000001,5031.677167,4720.2417399999995,4606.225361,4849.172545,4762.576508,691.077167,113.02616699999999,43.917295,1,2.0,1,2
5012.08587,6058.010117,5043.074414,5144.448349,5123.5666630000005,5316.181602000001,5008.5443270000005,4956.909355,5149.8369490000005,5184.094193999999,5328.362889999999,5069.179588,4838.563715,5187.015628,5014.124,4946.339158,4876.515840999999,5067.206725999999,5519.325247,4890.547586,5085.297824,5283.406172999999,5058.95902,4918.828975,5100.704416,4998.1514369999995,538.68487,190.962357,12.181288,1,2.0,1,2
9757.11254,11183.31859,9439.434691,10000.62569,9780.134890000001,10210.481679999999,9827.998884999999,9513.535716,9929.232881,9754.044886,10168.8199,9495.065802,9475.05222,9547.384354,9969.506834,9917.947151999999,9551.513490000001,9818.421416,10448.39115,9627.723451,9680.340329999999,9943.651542,9868.578715000001,9822.52745,9828.588195,9654.628039,734.927437,237.909471,41.661778999999996,1,2.0,1,2
5180.202731,6127.49126,5368.7410549999995,5394.290865999999,5382.695231000001,5373.305719,5282.193996,5315.101081,5166.034396999999,5470.461099,5414.459388,5265.275979999999,5098.335575,5455.96555,5207.993178,5052.346841,5117.663236,5411.466703,5544.189539999999,5168.930447,5217.076425,5452.925547999999,5304.922629,5193.507406000001,5097.075115,5145.808268,583.30172,73.728441,14.495548999999999,1,2.0,1,2
6867.4874629999995,8283.56055,7148.3847430000005,7327.123277,7095.9164980000005,7577.212026,7241.084940000001,7054.4486,7206.287543,7344.896898999999,7618.576034999999,6905.07655,7032.453968000001,6956.365072,7277.448048,7044.091108,7054.201953,7095.474593000001,7845.8065560000005,7045.3209640000005,6916.211808,7146.724511,7115.188429000001,7188.719951000001,6958.689909999999,7032.071012,437.75399400000003,227.230521,41.364009,1,2.0,1,2
5172.13316,6240.185683,5286.886814,5239.0211979999995,5395.075207,5422.150878,5335.0590600000005,5134.0436039999995,5079.077168,5202.697923,5454.145820000001,5169.601013,5083.990847,5275.875892,5243.917421,5055.248876,4967.74221,5357.937326,5479.8217030000005,5136.637736,5198.317833,5368.149467,5032.335796,4966.152312,5336.486922,5234.607558,760.36398,25.675883,31.994941999999998,1,2.0,1,2
7217.6004,8618.136945,7166.270285,7548.625598999999,7500.445689,8070.550291,7425.771901000001,7252.571683,7407.160220999999,7532.939787,7716.239995,7446.164137000001,7273.952245,7410.989297,7528.981834,7372.871829000001,7082.271366,7500.599036,7673.591768000001,7493.489490000001,7231.9354299999995,7344.873518,7425.519412999999,7288.014178,7445.822821,7211.219029000001,547.586654,354.310296,42.648227,1,2.0,1,2
7689.3409280000005,9011.515349,7521.904352,7787.291684000001,7764.084739,8043.705903,7790.626090000001,7563.055775,7549.3374,7746.872194,7804.227790000001,7554.416303,7481.53396,7687.28289,8091.966926000001,7544.756683,7430.365672,7633.448245999999,7919.70396,7235.2581150000005,7365.986761,7797.420815,7865.691031,7488.926976000001,7521.366334,7435.975426000001,919.5484230000001,48.261023,124.001943,1,2.0,1,2
7678.692451999999,8831.578188,7447.419337,7860.880813,7762.618909999999,8034.4919469999995,7675.887739,7543.002562000001,7724.556449,7607.801477,7719.683662,7551.834096,7452.707726000001,7560.903745999999,8046.799532999999,7579.103495,7424.722306000001,7683.448214,7857.561220999999,7527.215223,7454.690463,7569.635072,7636.621056999999,7345.316998,7483.293255,7461.305264,784.778655,12.307586,173.61113400000002,1,2.0,1,2
8124.735062999999,8467.02175,7831.056555,8042.312209000001,8174.213378,8721.077078,8123.3962409999995,8021.636784,8280.101120000001,8341.269316,8406.388395,8128.674006,7932.623251999999,7998.921897,7929.033399,7989.7106969999995,8074.539122,8187.050337000001,8409.576507,8514.699498,8359.308516,8346.143207,8223.01143,8249.23509,8272.027043,8095.363983,206.37758,47.677748,57.445243000000005,1,2.0,0,6
4943.810565,5910.215286,4917.3791329999995,4964.360313,5120.195446,5180.375342,5224.574219,4753.709037,4923.349029999999,5017.440065,5271.619624,4835.155315999999,4714.395825,4916.132178,4953.788112,4649.381426,4876.0646,5069.064254999999,5188.158646,4857.0233450000005,4884.832693,5014.741554,4992.24485,4821.744554999999,4862.106352000001,4774.2959200000005,638.5956620000001,47.045405,36.415572999999995,1,2.0,1,2
5687.871583,6501.130418,5667.751767,5820.148548,5766.895486,5498.217163,5895.631219,5637.911312,5818.687795000001,5658.873751,5897.702367,5327.221946,5368.282020000001,5693.766524000001,5744.239142,5815.005846999999,5524.9796369999995,5670.9022509999995,6147.455302,5525.786929,5742.874893,5982.851772,5811.889378,5619.890837,5840.228682,5673.1246009999995,353.675116,164.60353,85.149405,1,2.0,1,2
